0	0.00399836
1	0.0048094
2	0.0156788
3	0.0100762
4	0.0167056
5	0.0159159
6	0.00559627
7	0.00178954
8	0.0130042
9	0.00477527
10	0.0108684
11	0.0137834
12	0.0076485
13	0.00525756
14	0.00292072
15	0.0055079
16	0.00150531
17	0.000736273
18	0.00188614
19	0.00231237
20	0.00420894
21	0.00873094
22	0.00817554
23	0.013831
24	0.00970547
25	0.00579502
26	0.00335518
27	0.000601069
28	0.0031306
29	0.00277178
30	0.00276014
31	0.00113197
32	0.00217905
33	0.00944491
34	0.00458102
35	0.00792843
36	0.00823448
37	0.00160665
38	0.00508615
39	0.00575861
40	0.0207243
41	0.0247054
42	0.0234185
43	0.00976191
44	0.00769067
45	0.00674345
46	0.00571299
47	0.0119439
48	0.0177206
49	0.02713
50	0.0302199
51	0.0226791
52	0.0335645
53	0.0475314
54	0.0317464
55	0.0301511
56	0.00547418
57	0.00228133
58	0.00104601
59	0.00243016
60	0.000474727
61	0.00216943
62	0.00682916
63	0.00760454
64	0.00936401
65	0.0178701
66	0.0110384
67	0.0138378
68	0.0337579
69	0.0288969
70	0.0115008
71	0.00585705
72	0.00265454
73	0.00617919
74	0.00676151
75	0.0082216
76	0.0029024
77	0.00706644
78	0.00267607
79	0.0164804
80	0.0277476
81	0.0178573
82	0.0173838
83	0.00676412
84	0.0209113
85	0.0190299
86	0.0193294
87	0.0146632
88	0.00197553
89	0.0038682
90	0.00596048
91	0.0036853
92	0.0202982
93	0.0193971
94	0.0206451
95	0.025611
96	0.0279655
97	0.0453718
98	0.0438821
99	0.0232418
100	0.0297952
101	0.0104282
102	0.00448863
103	0.00887633
104	0.0158527
105	0.0153538
106	0.0114462
107	0.00577556
108	0.00587626
109	0.000158634
110	0.00209797
111	0.00271112
112	0.0163804
113	0.00967524
114	0.00449974
115	0.0088743
116	0.00148321
117	0.00395547
118	0.00118903
119	0.00207204
120	0.013952
121	0.00658757
122	0.00141542
123	0.00199528
124	0.00150178
125	0.000220047
126	0.000122439
127	0.00319288
128	0.0106539
129	0.00720622
130	0.00104246
131	0.000720579
132	2.16127e-06
133	0.00229842
134	0.00207735
135	0.00327933
136	0.00281343
137	0.00529567
138	0.00568859
139	0.00595376
140	0.0125597
141	0.00407103
142	0.0150486
143	0.00134995
144	0.000791237
145	0.000571982
146	0.00434312
147	0.00421396
148	0.00528711
149	0.00599336
150	0.0190541
151	0.0100806
152	0.0139079
153	0.025594
154	0.0398722
155	0.025599
156	0.0180232
157	0.0185568
158	0.00942155
159	0.0217714
160	0.0276882
161	0.0375825
162	0.0194694
163	0.00574631
164	0.00918544
165	0.0430849
166	0.0189115
167	0.0223292
168	0.0119533
169	0.0107594
170	0.0104304
171	0.0185132
172	0.0205399
173	0.0204681
174	0.00551785
175	0.00155694
176	0.00514065
177	0.0060397
178	0.00233643
179	0.00500539
180	0.0071029
181	0.00666959
182	0.0131435
183	0.00103224
184	0.00367791
185	0.00316601
186	0.000856892
187	0.000827179
188	0.00064166
189	0.000558661
190	0.00648038
191	0.00281216
192	0.00864404
193	0.00687825
194	0.00934567
195	0.0133449
196	0.0216807
197	0.00427329
198	0.00756671
199	0.0143857
200	0.0160404
201	0.0170598
202	0.0128213
203	0.0284917
204	0.0143545
205	0.00797307
206	0.0203835
207	0.0124776
208	0.0232994
209	0.014167
210	0.0159941
211	0.0129813
212	0.0109767
213	0.00561046
214	0.00644712
215	0.00141259
216	0.0020372
217	0.0050779
218	0.00358069
219	0.00805621
220	0.00357641
