0	0.41531	0.412788	0.416509
1	0.417045	0.416257	0.409672
2	0.416963	0.413795	0.40802
3	0.417221	0.412203	0.413401
4	0.416665	0.414637	0.412656
5	0.417985	0.410979	0.412342
6	0.417346	0.418947	0.410097
7	0.410816	0.416257	0.412148
8	0.416481	0.414193	0.41271
9	0.419277	0.411809	0.416087
10	0.413076	0.411864	0.419253
11	0.412499	0.410393	0.415282
12	0.416201	0.416017	0.419359
13	0.417486	0.414906	0.411855
14	0.418597	0.408297	0.417367
15	0.413098	0.409266	0.416
16	0.414096	0.407476	0.418101
17	0.407595	0.415612	0.416502
18	0.414501	0.416023	0.414588
19	0.41641	0.419843	0.411873
20	0.413232	0.415806	0.411592
21	0.410415	0.415188	0.414615
22	0.412774	0.412	0.4112
23	0.414203	0.412564	0.414012
24	0.417237	0.412564	0.411629
25	0.414402	0.41294	0.413271
26	0.416449	0.413648	0.412561
27	0.413179	0.41239	0.408015
28	0.415932	0.41216	0.410301
29	0.420341	0.412098	0.415104
30	0.417285	0.408887	0.413214
31	0.414754	0.410434	0.413448
32	0.415219	0.417003	0.415109
33	0.411529	0.414426	0.41299
34	0.417095	0.412143	0.414548
35	0.413424	0.408253	0.420408
36	0.413082	0.408994	0.420457
37	0.418401	0.408689	0.416046
38	0.41367	0.409424	0.416318
39	0.417538	0.412319	0.412198
40	0.414633	0.415466	0.411068
41	0.41536	0.412243	0.415038
42	0.417182	0.414468	0.412479
43	0.416838	0.413644	0.409551
44	0.413367	0.417993	0.412475
45	0.413307	0.416396	0.414815
46	0.414818	0.41644	0.411291
47	0.410635	0.414586	0.413114
48	0.410238	0.418379	0.412481
49	0.411142	0.417647	0.419865
50	0.415465	0.415771	0.414516
51	0.413932	0.414355	0.413675
52	0.410366	0.420363	0.411914
53	0.414019	0.418369	0.415702
54	0.413762	0.413419	0.415944
55	0.410057	0.410516	0.412511
56	0.413507	0.412743	0.413501
57	0.415886	0.413422	0.412726
58	0.411467	0.41476	0.408318
59	0.417667	0.416107	0.409684
60	0.414007	0.411886	0.408946
61	0.415216	0.408279	0.414316
62	0.408801	0.411952	0.415492
63	0.410341	0.408492	0.416351
64	0.411865	0.414174	0.413937
65	0.413085	0.413069	0.416107
66	0.420667	0.4075	0.409651
67	0.415321	0.412838	0.415519
68	0.411945	0.415393	0.410735
69	0.416263	0.407017	0.417218
70	0.415082	0.411446	0.413675
71	0.411294	0.415036	0.414693
72	0.4097	0.414822	0.41072
73	0.41156	0.4149	0.410556
74	0.411155	0.416518	0.414743
75	0.415089	0.415415	0.414972
76	0.412487	0.4142	0.412692
77	0.415587	0.414618	0.410817
78	0.410136	0.415354	0.413346
79	0.413596	0.414121	0.41579
80	0.4183	0.415142	0.405186
81	0.414067	0.40742	0.412886
82	0.409594	0.412427	0.414812
83	0.41548	0.413946	0.41822
84	0.413072	0.414833	0.415535
85	0.412111	0.411333	0.410196
86	0.412024	0.41735	0.415352
87	0.415374	0.417847	0.416405
88	0.413797	0.415247	0.417973
89	0.411255	0.40921	0.415088
90	0.415651	0.413805	0.412699
91	0.413425	0.408215	0.415681
92	0.409523	0.413678	0.411929
93	0.414748	0.411569	0.41246
