599	0.0109318
600	0.0138979
601	0.00994726
602	0.00100952
603	0.00313848
604	0.000875697
605	0.00788912
606	0.0115857
607	0.0103915
608	0.0214336
609	0.0589093
610	0.0335978
611	0.0242754
612	0.0271222
613	0.0237652
614	0.0231861
615	0.0325021
616	0.0133572
617	0.00313433
618	0.00498205
619	0.0071614
620	0.00262178
621	0.000125303
622	0.00540768
623	0.00666635
624	0.00731127
625	0.00956433
626	0.00732066
627	0.00668363
628	0.0177764
629	0.0158263
630	0.0239727
631	0.03037
632	0.00804817
633	0.0176533
634	0.00144925
635	0.00247204
636	0.00188541
637	0.000695896
638	0.00563317
639	0.0155384
640	0.0020972
641	0.0158163
642	0.011433
643	0.00386937
644	0.00229218
645	0.00664405
646	0.00795453
647	0.0282499
648	0.0237655
649	0.0208363
650	0.0177766
651	0.0107361
652	0.000294442
653	0.000109221
654	0.00398668
655	0.00366471
656	0.00520372
657	0.0166978
658	0.029183
659	0.0357444
660	0.0364164
661	0.0313051
662	0.0276054
663	0.0146443
664	0.0166717
665	0.00777601
666	0.00273843
667	0.00501919
668	0.0149426
669	0.00228441
670	0.00684904
671	0.00235308
672	0.000673334
673	0.00283938
674	0.000691931
675	0.00358227
676	0.0122173
677	0.0106062
678	0.00230526
679	0.00165112
680	0.00326869
681	0.00964482
682	0.0260378
683	0.0245524
684	0.0330743
685	0.0212161
686	0.00691592
687	0.00626482
688	0.00775562
689	0.00710704
690	0.00788066
691	0.00919526
692	0.0257619
693	0.0118224
694	0.022303
695	0.0169028
696	0.0165445
697	0.0137478
698	0.0148967
699	0.0091744
700	0.00853959
701	0.00332536
702	0.0179077
703	0.00833543
704	0.00366113
705	0.024022
706	0.0166074
707	0.0262016
708	0.0220111
709	0.00414351
710	0.00747349
711	0.00601639
712	0.00658685
713	0.00185147
714	0.00361539
715	0.00169185
716	0.00672178
717	0.00271407
718	0.00863978
719	0.0253661
720	0.00916798
721	0.0104455
722	0.00382008
723	0.00375633
724	0.0118748
725	0.00937728
726	0.0109586
727	0.0118206
728	0.013083
729	0.0173352
730	0.0242824
731	0.0234662
732	0.0339249
733	0.0357089
734	0.0175042
735	0.0288033
736	0.0261044
737	0.0191002
738	0.0136858
739	0.0292762
740	0.0347865
741	0.0451404
742	0.0420623
743	0.0071521
744	0.00214499
745	0.0130313
746	0.000915286
747	0.0061064
748	0.00249273
749	0.0016674
750	0.000833151
751	0.00269018
752	0.00173348
753	0.0015514
754	0.00395098
755	0.00270462
756	0.0010475
757	0.00235347
758	1.6018e-05
759	0.000265649
760	0.00769233
761	0.00506273
762	0.00883387
763	0.0156063
764	0.0320426
765	0.0314981
766	0.0266178
767	0.0352992
768	0.0377092
769	0.0493353
770	0.028477
771	0.0160343
772	0.0379302
773	0.0574714
774	0.0553317
775	0.0519736
776	0.0248146
777	0.015394
778	0.0158132
779	0.0118352
780	0.0180844
781	0.0122488
782	0.0110517
783	0.0128258
784	0.0142577
785	0.00586003
786	0.00876564
787	0.00398575
788	0.00124327
789	0.00415824
790	0.00100915
791	0.0049646
792	0.00564759
793	0.0227569
794	0.0279867
795	0.014138
796	0.00741561
797	0.00239446
798	0.0060895
799	0.0144542
800	0.00849375
801	0.0120966
802	0.00485779
803	0.00304952
804	0.00298493
805	0.00320009
806	0.00767066
807	0.0145599
808	0.0176601
809	0.0166837
810	0.0077257
811	0.00117216
812	0.00404779
813	0.00190416
814	0.000207912
815	8.96701e-06
816	0.00222557
817	0.0049788
818	0.00166063
819	0.00329096
820	0.00361428
821	0.00419287
822	0.0025683
823	0.00581893
824	0.00276395
825	0.00927962
826	0.0242441
827	0.0313966
828	0.0292988
829	0.0282072
830	0.0352986
831	0.0114625
832	0.00762302
833	0.0336183
834	0.0134772
835	0.0156956
836	0.0276114
837	0.0341243
838	0.0191225
839	0.00598452
840	0.000781091
841	0.00246989
842	0.00455489
843	0.000867874
844	0.000351527
845	0.000180995
846	0.00848024
847	0.00297891
848	0.00616873
849	0.00289856
850	0.00238684
851	0.00399458
852	0.0195058
853	0.00636089
854	0.0140042
855	0.0107264
856	0.00825979
857	0.00159245
858	0.00107352
859	0.00200237
860	0.000705667
861	0.001932
862	0.00458071
863	0.00600497
864	0.0168899
865	0.0297179
866	0.0322094
867	0.0188463
868	0.00406086
869	0.00554534
870	0.0104208
871	0.0247737
872	0.0142885
873	0.0222057
874	0.0255847
875	0.0219651
876	0.0312991
877	0.0183222
878	0.013934
879	0.016182
880	0.0237314
881	0.0225782
882	0.0373613
883	0.0306515
884	0.0265529
885	0.00658717
886	0.0303678
887	0.0396956
888	0.0215114
889	0.0356198
890	0.0631892
891	0.0662168
892	0.0536595
893	0.0390609
894	0.0386125
895	0.0467936
896	0.0263432
897	0.0452574
898	0.0314719
899	0.035741
900	0.0376909
901	0.0226052
902	0.0290513
903	0.022055
904	0.0276179
905	0.024398
906	0.035657
907	0.0515298
908	0.0811622
909	0.0572689
910	0.0436726
911	0.052559
912	0.0655846
913	0.0474225
914	0.018022
915	0.0357115
916	0.0322844
917	0.0295601
918	0.0389173
919	0.0174907
920	0.0236427
921	0.00521736
922	0.00034436
923	0.00208146
924	0.00390542
925	0.0113378
926	0.00684398
927	0.013148
928	0.0227687
929	0.0368618
930	0.027677
931	0.0159253
932	0.00890484
933	0.0136848
934	0.00748218
935	0.00524021
936	0.00296661
937	0.010705
938	3.99462e-05
939	0.00263166
940	0.0042139
941	0.00185785
942	0.00829954
943	0.00467004
944	0.00934326
945	0.00157858
946	0.000412563
947	0.00375318
948	0.00173246
949	0.00215417
950	3.07411e-05
951	0.00646637
952	0.00803274
953	0.00506602
954	0.00146593
955	0.00175209
956	0.00312407
957	0.00429182
958	0.000261104
959	0.00690028
960	0.00837189
961	0.00356325
962	0.00462823
963	0.0104191
964	0.000761973
965	0.0102377
966	0.0106914
967	0.0104231
968	0.0280394
969	0.03553
970	0.0431658
971	0.025897
972	0.00963504
973	0.0232504
974	0.0292568
975	0.0200309
976	0.0256302
977	0.0366264
978	0.0361621
979	0.0251896
980	0.0385926
981	0.0182898
982	0.0411612
983	0.0224957
984	0.0267101
985	0.038017
986	0.0503888
987	0.0270691
988	0.0293928
989	0.0191041
990	0.0259758
991	0.00992817
992	0.00388587
993	0.0105557
994	0.00393791
995	0.00372433
996	0.00933654
997	0.000597352
998	0.000624626
999	0.00357865
1000	0.00349099
1001	0.00011905
1002	0.00202457
1003	0.008246
1004	0.00412623
1005	0.00373262
1006	0.00390015
1007	0.00297009
1008	0.00327842
1009	0.00131564
1010	0.00126367
1011	0.000247242
1012	0.000323892
1013	0.00173267
1014	0.00307194
1015	0.00628943
1016	0.023768
1017	0.0151434
1018	0.0181089
1019	0.0116823
1020	0.0124018
1021	0.00369146
1022	0.0186977
1023	0.0113733
1024	0.0138952
1025	0.018272
1026	0.0120259
1027	0.0141607
1028	0.0363996
1029	0.048854
1030	0.0210049
1031	0.0124873
1032	0.00581979
1033	0.0135866
1034	0.012508
1035	0.0134346
1036	0.0255057
1037	0.0239342
1038	0.0139907
1039	0.0148318
1040	0.0176843
1041	0.0196081
1042	0.0171608
1043	0.0213633
1044	0.0177542
1045	0.00826052
1046	0.0119722
1047	0.0148217
1048	0.0255502
1049	0.0207752
1050	0.0255698
1051	0.0220528
1052	0.0146364
1053	0.0210978
1054	0.0173143
1055	0.0152084
1056	0.0132465
1057	0.0149568
1058	0.00891341
1059	0.0056965
1060	0.0169724
1061	0.00921724
1062	0.00674381
1063	0.00459141
1064	0.00974793
1065	0.00219424
1066	0.000444233
1067	0.00547719
1068	0.00181012
1069	0.00703892
1070	0.00982593
1071	0.00345704
1072	0.00528018
1073	0.00307081
1074	0.00182568
1075	0.00288954
1076	0.000381895
1077	0.00227982
1078	0.00697165
1079	0.00122296
1080	0.00219165
1081	0.00232373
1082	0.0105447
1083	0.017535
1084	0.0109897
1085	0.0184287
1086	0.0272433
1087	0.0113793
1088	0.01323
1089	0.0263534
1090	0.0478955
1091	0.0374116
1092	0.048606
1093	0.0281284
1094	0.0232903
1095	0.0181999
1096	0.0136458
1097	0.00652678
1098	0.0176005
1099	0.0222979
1100	0.021009
1101	0.0260214
1102	0.0149095
1103	0.0182285
1104	0.0116501
1105	0.0088029
1106	0.0113604
1107	0.0381868
1108	0.0306307
1109	0.047782
1110	0.0276829
1111	0.0277967
1112	0.0294292
1113	0.0234067
1114	0.0282435
1115	0.0460389
1116	0.0311684
1117	0.0111941
1118	0.0216995
1119	0.0123647
1120	0.0171929
1121	0.0144921
1122	0.0120114
1123	0.0221299
1124	0.0100607
1125	0.00752254
1126	0.00430675
1127	0.0127229
1128	0.0242334
1129	0.023759
1130	0.0192727
1131	0.0275139
1132	0.0350543
1133	0.0393813
1134	0.0250416
1135	0.0392684
1136	0.0345264
1137	0.0345041
1138	0.0244232
1139	0.00488126
1140	0.00255408
1141	0.00181928
1142	0.00440599
1143	0.00372689
1144	0.00135917
1145	0.00349837
1146	0.00809076
1147	0.00167493
1148	0.000454467
1149	0.00100507
1150	0.000850562
1151	0.00714886
1152	0.0165085
1153	0.0100625
1154	0.00255544
1155	0.00381085
1156	0.0229728
1157	0.0188924
1158	0.00688691
1159	0.00847944
1160	0.0033992
1161	0.0114412
1162	0.00996379
1163	0.00234696
1164	0.0016363
1165	0.000302557
1166	0.00151291
1167	0.000630688
1168	0.00621025
1169	0.0130084
1170	0.019428
1171	0.0112162
1172	0.00966169
1173	0.00105212
1174	0.00763164
1175	0.00927367
1176	0.0064927
1177	0.00814206
1178	0.0165346
1179	0.00480819
1180	0.00715724
1181	0.0192489
1182	0.029578
1183	0.0291598
1184	0.00925976
1185	0.00355727
1186	0.0143416
1187	0.0143844
1188	0.00409643
1189	0.00875205
1190	0.0118122
1191	0.014797
1192	0.0357763
1193	0.0219309
1194	0.0225152
1195	0.0139123
1196	0.0150281
1197	0.0102595
1198	0.00749475
1199	0.00336094
1200	0.00902956
1201	0.00906994
1202	0.017264
1203	0.0175077
1204	0.0123694
1205	0.00898072
1206	0.00191525
1207	0.000717307
1208	0.00432322
1209	0.00107361
1210	0.00241972
1211	0.00432293
1212	0.00542828
1213	0.00036912
1214	0.000171106
1215	0.00196099
1216	0.00093842
1217	0.000672728
1218	0.00407149
1219	0.00422703
1220	0.0122493
1221	0.016774
1222	0.0162444
1223	0.00976142
1224	0.0163171
1225	0.0075252
1226	0.015072
1227	0.00614935
1228	0.00956864
1229	0.0039833
1230	0.00367774
1231	0.00158289
1232	0.0119231
1233	0.0165418
1234	0.0200602
1235	0.010259
1236	0.00662718
1237	0.00930234
1238	0.00637941
1239	0.0147241
1240	0.0107612
1241	0.00312488
1242	0.00160643
1243	0.00414498
1244	0.0147922
1245	0.000897801
1246	0.00311216
1247	0.0188089
1248	0.0170508
1249	0.0139252
1250	0.0045646
1251	0.00354112
1252	0.00210102
1253	0.000728598
1254	0.000969825
1255	0.00710793
1256	0.00369879
1257	0.00474478
1258	0.00614215
1259	0.0041154
1260	0.00927607
1261	0.00842778
1262	0.00448726
1263	0.000782213
1264	0.00447237
1265	0.00554185
1266	0.00255155
1267	0.000682027
1268	0.00275776
1269	0.0117118
1270	0.00184134
1271	0.000585576
1272	0.00497836
1273	0.0108407
1274	0.00924144
1275	0.0183213
1276	0.0222686
1277	0.0286512
1278	0.0283788
1279	0.0154966
1280	0.0114563
1281	0.0196182
1282	0.0172655
1283	0.023045
1284	0.0259929
1285	0.0333183
1286	0.0285917
1287	0.0541935
1288	0.0428419
1289	0.0392875
1290	0.0413763
1291	0.0275234
1292	0.0255315
1293	0.0179389
1294	0.0432684
1295	0.032343
1296	0.0456447
1297	0.0216583
1298	0.0230587
1299	0.0272057
1300	0.0278748
1301	0.0125091
1302	0.00592436
1303	0.00561494
1304	0.0171774
1305	0.0160682
1306	0.0415402
1307	0.0529664
1308	0.0706633
1309	0.0711528
1310	0.0466265
1311	0.0925303
1312	0.0545432
1313	0.065903
1314	0.0489212
1315	0.0393549
1316	0.00971237
1317	0.00354249
1318	0.000420097
1319	0.00196343
1320	0.00129302
1321	0.00130146
1322	0.0123686
1323	0.0129825
1324	0.0031729
1325	0.00600461
1326	0.000384679
1327	0.00807235
1328	0.0202675
1329	0.0196448
1330	0.0144257
1331	0.0181631
1332	0.00466264
1333	0.0171041
1334	0.00250621
1335	0.0052556
1336	0.0152762
1337	0.00199286
1338	0.00220706
1339	0.00204023
1340	0.00875916
1341	0.00348824
1342	0.00496436
1343	0.0223617
1344	0.0437168
1345	0.0360423
1346	0.041258
1347	0.0606251
1348	0.0277929
1349	0.0215477
1350	0.0222513
1351	0.0203171
1352	0.00877879
1353	0.00319443
1354	0.0070791
1355	0.0123045
1356	0.00102996
1357	0.00298984
1358	0.000100664
1359	0.00292101
1360	0.00195725
1361	0.0023748
1362	0.00239088
1363	0.0133619
1364	0.0305206
1365	0.0336325
1366	0.0274528
1367	0.00616662
1368	0.00896349
1369	0.0141921
1370	0.00643797
1371	0.000338952
1372	0.00629034
1373	0.00720073
1374	0.00464507
1375	0.00332766
1376	0.0012014
1377	0.000563755
1378	0.00255947
1379	0.00188658
1380	0.00632163
1381	0.00443516
1382	0.0051081
1383	0.00155576
1384	0.00773511
1385	0.00108982
1386	0.00712791
1387	0.00423882
1388	0.00238884
1389	0.000475912
1390	0.00135722
1391	0.00253245
1392	0.00522932
1393	0.00376641
1394	0.0202219
1395	0.0364713
1396	0.0637983
1397	0.085516
1398	0.0695653
1399	0.0649034
1400	0.0956983
1401	0.079767
1402	0.0732527
1403	0.0233897
1404	0.0154967
1405	0.0152719
1406	0.003212
1407	0.0013439
1408	0.00114761
1409	0.00217158
1410	0.000930689
1411	0.0146588
1412	0.00729194
1413	0.00596894
1414	0.00475336
1415	0.00788392
1416	0.0034981
1417	0.0403865
1418	0.0537029
1419	0.022565
1420	0.0230731
1421	0.0317118
1422	0.0282641
1423	0.0277216
1424	0.0466565
1425	0.0274768
1426	0.00556659
1427	0.0120093
1428	0.00773636
1429	0.0123871
1430	0.0117437
1431	0.0037009
1432	0.00378076
1433	0.0107438
1434	0.00454854
1435	0.0114354
1436	0.0107791
1437	0.0220611
1438	0.0212898
1439	0.00964124
1440	0.00481844
1441	0.0110283
1442	0.00802087
1443	0.00576116
1444	0.0178428
1445	0.0390389
1446	0.0539189
1447	0.0291067
1448	0.0189987
1449	0.0101923
1450	0.00303602
1451	0.00136743
1452	0.00304734
1453	0.0260542
1454	0.0127622
1455	0.0124348
1456	0.00407879
1457	0.00326351
1458	0.00156555
1459	0.000186566
1460	0.00476673
1461	0.00629552
1462	0.0108817
1463	0.0136026
1464	0.0236432
1465	0.0102288
1466	0.0149346
1467	0.0356669
1468	0.0237127
1469	0.0333573
1470	0.0104255
1471	0.0341327
1472	0.032117
1473	0.017105
1474	0.013123
1475	0.012492
1476	0.0107794
1477	0.0203231
1478	0.0160573
1479	0.0285696
1480	0.0289871
1481	0.0488366
1482	0.029365
1483	0.027391
1484	0.0272022
1485	0.0278891
1486	0.00379338
1487	0.0116951
1488	0.0130898
1489	0.0110921
1490	0.00372904
1491	0.00201205
1492	0.00182478
1493	0.00406755
1494	0.00153332
1495	0.00516734
1496	0.00187323
1497	0.00067253
1498	0.000428752
1499	0.00954653
1500	0.021512
1501	0.0152154
1502	0.0144107
1503	0.02335
1504	0.0237823
1505	0.0208376
1506	0.0236831
1507	0.00620018
1508	0.0234538
1509	0.0287764
1510	0.0134252
1511	0.0303948
1512	0.0152198
1513	0.00945581
1514	0.00255788
1515	0.0246228
1516	0.00829744
1517	0.00438616
1518	0.0103692
1519	0.00744984
1520	0.0108243
1521	0.00162924
1522	0.0010155
1523	0.00112962
1524	0.00443959
1525	0.00145967
1526	0.00131455
1527	0.000811275
1528	0.00681106
1529	0.00105875
1530	0.00167324
1531	0.00540003
1532	0.00172135
1533	0.00926231
1534	0.00165334
1535	0.0150888
1536	0.00937232
1537	0.0205973
1538	0.0233883
1539	0.0259278
1540	0.0430937
1541	0.0372798
1542	0.0220915
1543	0.0141142
1544	0.0184508
1545	0.0192857
1546	0.0286872
1547	0.0274763
1548	0.034008
1549	0.0343989
1550	0.0226818
1551	0.0250272
1552	0.0224839
1553	0.0319335
1554	0.0432738
1555	0.0819865
1556	0.0750695
1557	0.10355
1558	0.0722939
1559	0.0427893
1560	0.0337193
1561	0.0502382
1562	0.0582643
1563	0.0547758
1564	0.0390911
1565	0.0353566
1566	0.0291274
1567	0.0359
1568	0.0308095
1569	0.0130342
1570	0.0148804
1571	0.00741175
1572	0.0409585
1573	0.0363773
1574	0.0395704
1575	0.0375037
1576	0.0504667
1577	0.0318711
1578	0.0355914
1579	0.0322224
1580	0.0153237
1581	0.0120532
1582	0.00929248
1583	0.0268126
1584	0.0383701
1585	0.0167957
1586	0.025627
1587	0.0299426
1588	0.0262284
1589	0.0298886
1590	0.0215032
1591	0.022717
1592	0.00767895
1593	0.011848
1594	0.00645906
1595	0.00861107
1596	0.00631436
1597	0.0134085
1598	0.0166203
1599	0.0094051
1600	0.0131954
1601	0.0201375
1602	0.019378
1603	0.0201914
1604	0.0152411
1605	0.0142789
1606	0.00546912
1607	0.00195807
1608	0.00759523
1609	0.0201323
1610	0.0173236
1611	0.0234685
1612	0.0190541
1613	0.0122235
1614	0.000529667
1615	0.00124869
1616	0.000687909
1617	0.00708405
1618	0.0188911
1619	0.0108515
1620	0.0131905
1621	0.0203403
1622	0.0312212
1623	0.0467637
1624	0.0744464
1625	0.0132654
1626	0.0371487
1627	0.0242743
1628	0.0135829
1629	0.0154001
1630	0.0212625
1631	0.0443399
1632	0.044321
1633	0.0512264
1634	0.0424974
1635	0.046263
1636	0.0508464
1637	0.0219287
1638	0.0505385
1639	0.0694417
1640	0.0431993
1641	0.033412
1642	0.0072
1643	0.0145864
1644	0.0198939
1645	0.0194511
1646	0.0402018
1647	0.0177775
1648	0.0173179
1649	0.0169186
1650	0.0152072
1651	0.00932631
1652	0.00164287
1653	0.00318327
1654	0.0037511
1655	0.00857064
1656	0.0146476
1657	0.0208661
1658	0.0220588
1659	0.0165046
1660	0.0164985
1661	0.0254715
1662	0.027706
1663	0.028627
1664	0.0310665
1665	0.0592475
1666	0.0350731
1667	0.0445708
1668	0.0276335
1669	0.0334661
1670	0.0447833
1671	0.0330106
1672	0.0278611
1673	0.0299979
1674	0.0217932
1675	0.0126427
1676	0.0196313
1677	0.0177939
