0	0.282054	0.289077	0.295798
1	0.373371	0.371657	0.377665
2	0.392143	0.398497	0.401088
3	0.400496	0.40048	0.401908
4	0.405317	0.403655	0.407349
5	0.409467	0.407189	0.411451
6	0.410857	0.403986	0.411851
7	0.406884	0.406156	0.414113
8	0.411752	0.409231	0.410635
9	0.412501	0.406882	0.407031
10	0.412188	0.41079	0.408012
11	0.412473	0.411998	0.415204
12	0.412431	0.408134	0.410249
13	0.413776	0.408667	0.406063
14	0.411468	0.410737	0.409519
15	0.406593	0.407882	0.407564
16	0.412593	0.406048	0.407093
17	0.41016	0.409619	0.410925
18	0.408642	0.412835	0.411134
19	0.411852	0.410415	0.408653
20	0.413347	0.414806	0.411491
21	0.411382	0.409016	0.409892
22	0.409092	0.413889	0.410765
23	0.404415	0.411774	0.412201
24	0.407869	0.413048	0.413054
25	0.411402	0.411414	0.412027
26	0.410458	0.417019	0.408617
27	0.411008	0.417579	0.407187
28	0.410999	0.418076	0.414102
29	0.411155	0.413741	0.41272
30	0.412876	0.41036	0.409448
31	0.41106	0.410634	0.411457
32	0.415517	0.411913	0.409644
33	0.409295	0.415143	0.410464
34	0.417715	0.414389	0.411792
35	0.415672	0.412308	0.410684
36	0.411864	0.413153	0.408572
37	0.411447	0.416195	0.410469
38	0.415518	0.417074	0.41115
39	0.411731	0.411591	0.414078
40	0.414235	0.40902	0.414431
41	0.415842	0.408048	0.41263
42	0.414779	0.408923	0.407975
43	0.415588	0.410912	0.405225
44	0.411813	0.413862	0.41229
45	0.40903	0.411984	0.419218
46	0.412232	0.41373	0.415389
47	0.412686	0.416014	0.418533
48	0.410145	0.415633	0.409911
49	0.410108	0.416599	0.408414
50	0.408905	0.416675	0.411094
51	0.414395	0.409076	0.412426
52	0.412743	0.409996	0.414837
53	0.414253	0.40753	0.414967
54	0.409653	0.413285	0.412017
55	0.412485	0.412227	0.413751
56	0.412455	0.414529	0.412039
57	0.408877	0.412726	0.407825
58	0.413485	0.411397	0.413185
59	0.416352	0.409883	0.40973
60	0.407678	0.412155	0.41157
61	0.40896	0.414418	0.41003
62	0.408152	0.418049	0.414336
63	0.409354	0.413416	0.408683
64	0.413636	0.41523	0.412572
65	0.414367	0.412397	0.407549
66	0.413485	0.414074	0.409965
67	0.413674	0.411372	0.411217
68	0.408575	0.417017	0.413532
69	0.410929	0.412379	0.409574
70	0.413443	0.40862	0.410413
71	0.409953	0.411882	0.413902
72	0.40792	0.411353	0.41287
73	0.40673	0.41237	0.411892
74	0.410218	0.412139	0.409137
75	0.410388	0.413793	0.405593
76	0.415996	0.410404	0.409162
77	0.413307	0.414171	0.40966
78	0.414131	0.417542	0.410519
79	0.414739	0.409955	0.407108
80	0.42072	0.417311	0.410319
81	0.41386	0.416776	0.412524
82	0.415268	0.418881	0.410859
83	0.411204	0.408523	0.410542
84	0.415363	0.417225	0.41557
85	0.40978	0.403706	0.412023
86	0.407872	0.410536	0.409595
87	0.414933	0.412399	0.406489
88	0.412289	0.413318	0.409925
89	0.417384	0.413923	0.4149
90	0.413135	0.41015	0.409459
91	0.412069	0.41236	0.409438
92	0.412406	0.4108	0.40945
93	0.412764	0.413481	0.408953
94	0.412097	0.417206	0.407765
95	0.410055	0.406919	0.404682
96	0.411844	0.40775	0.408341
97	0.412681	0.408706	0.409036
98	0.412928	0.411478	0.411817
99	0.41518	0.415841	0.415869
100	0.410432	0.412645	0.415727
101	0.410356	0.415636	0.41466
102	0.409059	0.408515	0.41366
103	0.408888	0.411506	0.414212
104	0.410948	0.417678	0.41536
105	0.409484	0.419454	0.411401
106	0.413762	0.410435	0.410432
107	0.414861	0.411508	0.413737
108	0.415184	0.409397	0.412425
109	0.407301	0.414851	0.412715
110	0.414702	0.40937	0.408403
111	0.413975	0.411101	0.413109
112	0.418332	0.408529	0.415266
113	0.415668	0.41408	0.413319
114	0.408258	0.409297	0.416587
115	0.407906	0.409818	0.411869
116	0.410878	0.409912	0.408484
117	0.412092	0.411241	0.412446
118	0.413534	0.408217	0.412959
119	0.412036	0.408858	0.414656
120	0.413449	0.416923	0.414509
121	0.410853	0.414532	0.413186
122	0.409651	0.413287	0.413524
123	0.413437	0.410985	0.407902
124	0.4095	0.412473	0.411286
125	0.414779	0.41349	0.412937
126	0.409907	0.413399	0.412207
127	0.410067	0.412207	0.411753
128	0.407973	0.416729	0.411499
129	0.410958	0.413532	0.41648
130	0.412988	0.410028	0.417464
131	0.407814	0.413915	0.415988
132	0.41479	0.410209	0.415847
133	0.413757	0.412424	0.413106
134	0.417336	0.417845	0.419421
135	0.417532	0.415594	0.417198
136	0.415025	0.414917	0.416558
137	0.411806	0.414418	0.41506
138	0.413345	0.409899	0.416868
139	0.413816	0.40896	0.418898
140	0.413231	0.41685	0.415325
141	0.410825	0.416122	0.419671
142	0.411876	0.412253	0.418203
143	0.412267	0.413227	0.418396
144	0.411791	0.409112	0.413287
145	0.41422	0.411683	0.418997
