0	-0.0288086	0.000829935	6.88792e-07
1	-0.0297852	0.000887156	7.87045e-07
2	-0.0166016	0.000275612	7.59619e-08
3	-0.00537109	2.88486e-05	8.32244e-10
4	-0.015625	0.000244141	5.96046e-08
5	-0.0102539	0.000105143	1.1055e-08
6	-0.0214844	0.000461578	2.13055e-07
7	-0.0244141	0.000596046	3.55271e-07
8	-0.015625	0.000244141	5.96046e-08
9	-0.0239258	0.000572443	3.27691e-07
10	-0.0180664	0.000326395	1.06534e-07
11	-0.0205078	0.00042057	1.76879e-07
12	-0.03125	0.000976562	9.53674e-07
13	-0.0419922	0.00176334	3.10938e-06
14	-0.0395508	0.00156426	2.44692e-06
15	-0.0356445	0.00127053	1.61425e-06
16	-0.0219727	0.000482798	2.33094e-07
17	-0.0327148	0.00107026	1.14546e-06
18	-0.0351562	0.00123596	1.5276e-06
19	-0.0385742	0.00148797	2.21406e-06
20	-0.0410156	0.00168228	2.83007e-06
21	-0.0439453	0.00193119	3.7295e-06
22	-0.0317383	0.00100732	1.01469e-06
23	-0.0219727	0.000482798	2.33094e-07
24	-0.03125	0.000976562	9.53674e-07
25	-0.0239258	0.000572443	3.27691e-07
26	-0.0195312	0.00038147	1.45519e-07
27	-0.0219727	0.000482798	2.33094e-07
28	-0.0131836	0.000173807	3.02089e-08
29	-0.0112305	0.000126123	1.59071e-08
30	-0.0297852	0.000887156	7.87045e-07
31	-0.000976562	9.53674e-07	9.09495e-13
32	-0.0195312	0.00038147	1.45519e-07
33	-0.0102539	0.000105143	1.1055e-08
34	-0.00292969	8.58307e-06	7.36691e-11
35	-0.0102539	0.000105143	1.1055e-08
36	-0.0185547	0.000344276	1.18526e-07
37	-0.0107422	0.000115395	1.33159e-08
38	-0.0214844	0.000461578	2.13055e-07
39	-0.0317383	0.00100732	1.01469e-06
40	-0.0302734	0.000916481	8.39937e-07
41	-0.0332031	0.00110245	1.21539e-06
42	-0.0317383	0.00100732	1.01469e-06
43	-0.0317383	0.00100732	1.01469e-06
44	-0.0214844	0.000461578	2.13055e-07
45	-0.0336914	0.00113511	1.28848e-06
46	-0.0375977	0.00141358	1.99822e-06
47	-0.03125	0.000976562	9.53674e-07
48	-0.0234375	0.000549316	3.01749e-07
49	-0.0273438	0.000747681	5.59026e-07
50	-0.0385742	0.00148797	2.21406e-06
51	-0.0356445	0.00127053	1.61425e-06
52	-0.019043	0.000362635	1.31504e-07
53	-0.0107422	0.000115395	1.33159e-08
54	-0.0078125	6.10352e-05	3.72529e-09
55	-0.00439453	1.93119e-05	3.7295e-10
56	-0.00830078	6.8903e-05	4.74762e-09
57	-0.0263672	0.000695229	4.83343e-07
58	-0.015625	0.000244141	5.96046e-08
59	-0.0170898	0.000292063	8.53007e-08
60	-0.0126953	0.000161171	2.59761e-08
61	-0.00488281	2.38419e-05	5.68434e-10
62	-0.0166016	0.000275612	7.59619e-08
63	-0.0244141	0.000596046	3.55271e-07
64	-0.0268555	0.000721216	5.20153e-07
65	-0.0224609	0.000504494	2.54514e-07
66	-0.0332031	0.00110245	1.21539e-06
67	-0.0302734	0.000916481	8.39937e-07
68	-0.0537109	0.00288486	8.32244e-06
69	-0.050293	0.00252938	6.39778e-06
70	-0.0458984	0.00210667	4.43804e-06
71	-0.0478516	0.00228977	5.24306e-06
72	-0.0532227	0.00283265	8.02391e-06
73	-0.0551758	0.00304437	9.26817e-06
74	-0.046875	0.00219727	4.82798e-06
75	-0.0463867	0.00215173	4.62993e-06
76	-0.050293	0.00252938	6.39778e-06
77	-0.0576172	0.00331974	1.10207e-05
78	-0.0498047	0.00248051	6.15291e-06
79	-0.0385742	0.00148797	2.21406e-06
80	-0.0361328	0.00130558	1.70454e-06
81	-0.043457	0.00188851	3.56648e-06
82	-0.0473633	0.00224328	5.03231e-06
83	-0.0439453	0.00193119	3.7295e-06
84	-0.0302734	0.000916481	8.39937e-07
85	-0.0351562	0.00123596	1.5276e-06
86	-0.0332031	0.00110245	1.21539e-06
87	-0.0371094	0.00137711	1.89642e-06
88	-0.059082	0.00349069	1.21849e-05
89	-0.046875	0.00219727	4.82798e-06
90	-0.0473633	0.00224328	5.03231e-06
91	-0.0454102	0.00206208	4.25218e-06
92	-0.0361328	0.00130558	1.70454e-06
93	-0.0439453	0.00193119	3.7295e-06
94	-0.0454102	0.00206208	4.25218e-06
95	-0.0449219	0.00201797	4.07222e-06
96	-0.0371094	0.00137711	1.89642e-06
97	-0.0439453	0.00193119	3.7295e-06
98	-0.0483398	0.00233674	5.46036e-06
99	-0.0512695	0.00262856	6.90935e-06
100	-0.0566406	0.00320816	1.02923e-05
101	-0.0424805	0.00180459	3.25655e-06
102	-0.0356445	0.00127053	1.61425e-06
103	-0.0341797	0.00116825	1.36481e-06
104	-0.0361328	0.00130558	1.70454e-06
105	-0.0185547	0.000344276	1.18526e-07
106	-0.0170898	0.000292063	8.53007e-08
107	-0.0107422	0.000115395	1.33159e-08
108	-0.000488281	2.38419e-07	5.68434e-14
109	-0.00683594	4.673e-05	2.1837e-09
110	-0.00244141	5.96046e-06	3.55271e-11
111	-0.0200195	0.000400782	1.60626e-07
112	-0.0195312	0.00038147	1.45519e-07
113	-0.0234375	0.000549316	3.01749e-07
114	-0.0283203	0.00080204	6.43268e-07
115	-0.0336914	0.00113511	1.28848e-06
116	-0.0175781	0.00030899	9.54751e-08
117	-0.0112305	0.000126123	1.59071e-08
118	-0.00634766	4.02927e-05	1.6235e-09
119	0.00488281	2.38419e-05	5.68434e-10
120	0.00439453	1.93119e-05	3.7295e-10
121	-0.000976562	9.53674e-07	9.09495e-13
122	0.00292969	8.58307e-06	7.36691e-11
123	-0.00146484	2.14577e-06	4.60432e-12
124	0.0253906	0.000644684	4.15617e-07
125	0.0175781	0.00030899	9.54751e-08
126	0.0107422	0.000115395	1.33159e-08
127	0.019043	0.000362635	1.31504e-07
128	0.000976562	9.53674e-07	9.09495e-13
129	-0.012207	0.000149012	2.22045e-08
130	-0.00732422	5.36442e-05	2.8777e-09
131	-0.00244141	5.96046e-06	3.55271e-11
132	-0.00927734	8.60691e-05	7.40789e-09
133	0.0078125	6.10352e-05	3.72529e-09
134	0.00878906	7.72476e-05	5.96719e-09
135	0.0078125	6.10352e-05	3.72529e-09
136	-0.012207	0.000149012	2.22045e-08
137	-0.0126953	0.000161171	2.59761e-08
138	-0.00146484	2.14577e-06	4.60432e-12
139	-0.0102539	0.000105143	1.1055e-08
140	-0.00634766	4.02927e-05	1.6235e-09
141	-0.00341797	1.16825e-05	1.36481e-10
142	-0.00683594	4.673e-05	2.1837e-09
143	0.0078125	6.10352e-05	3.72529e-09
144	0.0170898	0.000292063	8.53007e-08
145	-0.00195312	3.8147e-06	1.45519e-11
146	-0.0146484	0.000214577	4.60432e-08
147	-0.0175781	0.00030899	9.54751e-08
148	-0.00634766	4.02927e-05	1.6235e-09
149	-0.0117188	0.000137329	1.88593e-08
150	-0.0200195	0.000400782	1.60626e-07
151	-0.0366211	0.0013411	1.79856e-06
152	-0.0410156	0.00168228	2.83007e-06
153	-0.0234375	0.000549316	3.01749e-07
154	-0.0234375	0.000549316	3.01749e-07
155	-0.0244141	0.000596046	3.55271e-07
156	-0.0336914	0.00113511	1.28848e-06
157	-0.0141602	0.00020051	4.02043e-08
158	-0.012207	0.000149012	2.22045e-08
159	-0.00292969	8.58307e-06	7.36691e-11
160	-0.00976562	9.53674e-05	9.09495e-09
161	0.00195312	3.8147e-06	1.45519e-11
162	0.0161133	0.000259638	6.74118e-08
163	0.0454102	0.00206208	4.25218e-06
164	0.0439453	0.00193119	3.7295e-06
165	0.0341797	0.00116825	1.36481e-06
166	0.0405273	0.00164247	2.69769e-06
167	0.043457	0.00188851	3.56648e-06
168	0.0507812	0.00257874	6.64988e-06
169	0.0546875	0.00299072	8.94442e-06
170	0.0537109	0.00288486	8.32244e-06
171	0.0541992	0.00293756	8.62923e-06
172	0.0449219	0.00201797	4.07222e-06
173	0.0258789	0.000669718	4.48522e-07
174	0.0380859	0.00145054	2.10406e-06
175	0.0234375	0.000549316	3.01749e-07
176	0.0249023	0.000620127	3.84557e-07
177	0.0195312	0.00038147	1.45519e-07
178	0.0214844	0.000461578	2.13055e-07
179	0.0102539	0.000105143	1.1055e-08
180	0.0146484	0.000214577	4.60432e-08
181	0.012207	0.000149012	2.22045e-08
182	0.00878906	7.72476e-05	5.96719e-09
183	0.0078125	6.10352e-05	3.72529e-09
184	-0.0151367	0.00022912	5.24961e-08
185	-0.0239258	0.000572443	3.27691e-07
186	-0.0078125	6.10352e-05	3.72529e-09
187	-0.00976562	9.53674e-05	9.09495e-09
188	-0.00341797	1.16825e-05	1.36481e-10
189	0.00244141	5.96046e-06	3.55271e-11
190	0.00488281	2.38419e-05	5.68434e-10
191	0.00732422	5.36442e-05	2.8777e-09
192	0	0	0
193	0.00830078	6.8903e-05	4.74762e-09
194	0.00683594	4.673e-05	2.1837e-09
195	0.012207	0.000149012	2.22045e-08
196	-0.00390625	1.52588e-05	2.32831e-10
197	0.00732422	5.36442e-05	2.8777e-09
198	0.0292969	0.000858307	7.36691e-07
199	0.0141602	0.00020051	4.02043e-08
200	0.0361328	0.00130558	1.70454e-06
201	0.0400391	0.00160313	2.57001e-06
202	0.0380859	0.00145054	2.10406e-06
203	0.0390625	0.00152588	2.32831e-06
204	0.0410156	0.00168228	2.83007e-06
205	0.0283203	0.00080204	6.43268e-07
206	0.0209961	0.000440836	1.94336e-07
