123	-0.0425355	0.0963791	-0.0112609	-0.133479	0.00582558
124	-0.0422829	0.0956351	-0.0110732	-0.132589	0.00574416
125	-0.0424178	0.0954002	-0.0112356	-0.132443	0.0058603
126	-0.042458	0.0955948	-0.011018	-0.132761	0.00572608
127	-0.042548	0.0959377	-0.0112537	-0.132922	0.00569005
128	-0.0424926	0.096553	-0.0113034	-0.133475	0.00573329
129	-0.0425626	0.0953975	-0.0109873	-0.132674	0.00570102
130	-0.0423604	0.0957985	-0.0111445	-0.132672	0.00565716
131	-0.0424408	0.095432	-0.0112394	-0.132428	0.00579441
132	-0.0424006	0.0953116	-0.0110548	-0.132412	0.00575505
133	-0.0425465	0.0959713	-0.0112572	-0.133098	0.00583724
134	-0.0422814	0.0950047	-0.0106423	-0.132365	0.00572075
135	-0.0420048	0.0948736	-0.0108758	-0.13181	0.00580762
136	-0.0420806	0.0953809	-0.010857	-0.132397	0.00579247
137	-0.0420954	0.0953592	-0.0108987	-0.132325	0.00576955
138	-0.042288	0.0953658	-0.0109906	-0.132534	0.00587089
139	-0.0421482	0.0956394	-0.0110376	-0.132625	0.00587504
140	-0.0426926	0.0956327	-0.0110868	-0.132963	0.00572454
141	-0.0424126	0.0956741	-0.0111138	-0.132833	0.00586055
142	-0.0422329	0.0964265	-0.0109744	-0.133486	0.00580088
143	-0.0426462	0.0957929	-0.0111768	-0.132874	0.00561198
144	-0.0425599	0.0967061	-0.0113123	-0.133815	0.00586133
145	-0.042477	0.0963496	-0.0112571	-0.133475	0.00590545
146	-0.0427494	0.0966531	-0.0113621	-0.133793	0.00575301
147	-0.042757	0.0967554	-0.011497	-0.133708	0.00569252
148	-0.0428953	0.0962674	-0.0114355	-0.133276	0.00554845
149	-0.042164	0.0949902	-0.0109467	-0.132041	0.00583331
150	-0.042674	0.0956265	-0.0112367	-0.132849	0.00578572
151	-0.0422164	0.0962754	-0.0111679	-0.133289	0.00596526
152	-0.0423196	0.0962411	-0.011174	-0.13304	0.00565327
153	-0.0424758	0.0967253	-0.0113769	-0.133485	0.00566053
154	-0.0429463	0.096481	-0.011464	-0.133691	0.00572782
155	-0.0430651	0.0969764	-0.0116087	-0.133974	0.00554121
156	-0.0434916	0.096515	-0.0116757	-0.133876	0.00554493
157	-0.0428669	0.0953559	-0.0113376	-0.132465	0.00557972
158	-0.0429739	0.0964472	-0.0115295	-0.133542	0.00564996
159	-0.043183	0.0970264	-0.0117748	-0.133904	0.0054695
160	-0.042821	0.0957428	-0.0113203	-0.132798	0.00555412
161	-0.0427645	0.0961355	-0.0114248	-0.133028	0.00555299
162	-0.0424742	0.0967587	-0.0112576	-0.133705	0.00573011
163	-0.0427937	0.0968899	-0.0114543	-0.133924	0.00569443
164	-0.0429471	0.0961999	-0.0112496	-0.133636	0.00573844
165	-0.0425332	0.0962936	-0.0111373	-0.133463	0.00577315
166	-0.0421953	0.0964276	-0.0110812	-0.1333	0.00575836
167	-0.0428914	0.0960191	-0.0115192	-0.133075	0.0056839
168	-0.0423603	0.0976306	-0.0112271	-0.134501	0.0057371
169	-0.042453	0.0962166	-0.0110717	-0.13315	0.00555177
170	-0.0420595	0.0963091	-0.0110546	-0.133127	0.00581347
171	-0.0423549	0.0952552	-0.0108413	-0.132427	0.00565834
172	-0.0421933	0.0967165	-0.0109636	-0.133776	0.00583028
173	-0.0423837	0.0958159	-0.0109887	-0.133022	0.00581077
174	-0.0422249	0.0953253	-0.0109016	-0.132397	0.00574804
175	-0.0421256	0.0957401	-0.0110045	-0.132719	0.0058578
176	-0.0417716	0.0958999	-0.0108744	-0.132701	0.00590442
177	-0.0421295	0.0951129	-0.0107833	-0.13246	0.00600101
178	-0.0421164	0.0950214	-0.0109473	-0.132067	0.0058767
179	-0.0423183	0.0960835	-0.011034	-0.133317	0.00594932
180	-0.0425307	0.0956828	-0.0110439	-0.132973	0.00580352
181	-0.0422282	0.0967507	-0.0110591	-0.133645	0.00572492
182	-0.0424215	0.0959808	-0.0110361	-0.133097	0.00573111
183	-0.0425722	0.0962746	-0.0111999	-0.133567	0.00591994
184	-0.0420195	0.0953556	-0.010954	-0.132366	0.00594475
185	-0.04163	0.0959484	-0.0109055	-0.132611	0.00593815
186	-0.0428454	0.0956518	-0.0112728	-0.133012	0.0057876
187	-0.0425463	0.0952004	-0.0109628	-0.132341	0.0055569
188	-0.0427111	0.0954612	-0.011109	-0.132747	0.00568355
189	-0.0421766	0.0956985	-0.0110799	-0.132658	0.00586283
190	-0.0421713	0.0951496	-0.0107928	-0.132337	0.00580907
191	-0.0424613	0.0965199	-0.0111233	-0.13364	0.00578258
192	-0.0428023	0.0968762	-0.0112828	-0.133935	0.0055395
193	-0.0421542	0.0968495	-0.0111554	-0.133608	0.0057597
194	-0.0422935	0.0963005	-0.0110991	-0.133286	0.00579147
195	-0.0421504	0.0951922	-0.0108527	-0.132232	0.005742
196	-0.0417716	0.0960942	-0.010849	-0.133049	0.00603192
197	-0.0418956	0.0957315	-0.0109002	-0.132562	0.00583505
198	-0.0415382	0.0945909	-0.010441	-0.13168	0.00599164
199	-0.0422198	0.0951062	-0.0108806	-0.132152	0.00570676
200	-0.0418124	0.0961474	-0.0108655	-0.133036	0.00594141
201	-0.0420539	0.0957997	-0.0108926	-0.132793	0.00583208
202	-0.0424698	0.0954223	-0.0109019	-0.13276	0.00576972
203	-0.0426057	0.0961072	-0.0110216	-0.133477	0.0057856
204	-0.0419931	0.0956935	-0.0109483	-0.132745	0.00600638
205	-0.0421318	0.0952542	-0.010905	-0.132344	0.00586256
206	-0.0425995	0.0959093	-0.0110585	-0.133163	0.00571309
207	-0.0427259	0.0962387	-0.011179	-0.133473	0.00568732
208	-0.0425126	0.096907	-0.0113133	-0.133872	0.00576576
209	-0.042101	0.0950994	-0.0106833	-0.132266	0.00574858
210	-0.0418099	0.0957061	-0.0107048	-0.132839	0.00602735
211	-0.0425803	0.0964087	-0.0110124	-0.133621	0.00564459
212	-0.0421948	0.0959188	-0.0110936	-0.132858	0.00583819
213	-0.0421886	0.0949606	-0.0109296	-0.132054	0.00583453
214	-0.0421346	0.0961886	-0.0111243	-0.132926	0.00572685
215	-0.0426314	0.0954482	-0.0112404	-0.13252	0.00568062
216	-0.0424441	0.0957755	-0.0111286	-0.132823	0.00573223
217	-0.0420555	0.0950434	-0.0107967	-0.132121	0.00581874
218	-0.0420938	0.0958689	-0.0109728	-0.132722	0.00573225
219	-0.0420362	0.0962379	-0.0109365	-0.133187	0.00584926
220	-0.0423624	0.0962837	-0.0111703	-0.133321	0.00584568
221	-0.0422296	0.0953308	-0.0107995	-0.132452	0.00569108
222	-0.042459	0.0953338	-0.0110775	-0.132472	0.00575689
223	-0.0420846	0.0962109	-0.0108957	-0.133202	0.00580253
224	-0.0426348	0.0964375	-0.0112891	-0.133512	0.00572873
225	-0.0424004	0.0965614	-0.011233	-0.133335	0.00560652
226	-0.0427373	0.0964916	-0.0114727	-0.133552	0.00579587
227	-0.0427443	0.0970325	-0.0113809	-0.134038	0.00564265
228	-0.0430098	0.0964635	-0.0114599	-0.133816	0.00580276
229	-0.0425123	0.0964491	-0.0113468	-0.133406	0.00579176
230	-0.0428991	0.0965381	-0.0114623	-0.133689	0.00571373
231	-0.0430378	0.0980184	-0.0117964	-0.134962	0.00570247
232	-0.0429188	0.0974305	-0.0115158	-0.134378	0.00554433
233	-0.0433161	0.0970289	-0.011637	-0.134223	0.00551518
234	-0.0429357	0.0965383	-0.0114291	-0.133525	0.00548009
235	-0.0427856	0.0967932	-0.0113085	-0.133959	0.00568874
236	-0.0430926	0.0955811	-0.0115591	-0.132754	0.00563889
237	-0.0428085	0.095363	-0.0113425	-0.132459	0.0056299
238	-0.0429588	0.0969783	-0.0115694	-0.133957	0.0055896
239	-0.0428851	0.0969667	-0.0114478	-0.134063	0.00565929
240	-0.0428933	0.0963219	-0.011504	-0.13342	0.00570898
241	-0.0432814	0.0968031	-0.0116842	-0.134074	0.00567411
242	-0.0433522	0.0957887	-0.011582	-0.133267	0.00570831
243	-0.0430948	0.096254	-0.0116532	-0.133505	0.00580946
244	-0.0432994	0.0968396	-0.0117748	-0.134096	0.00573219
245	-0.0428352	0.0961535	-0.0115232	-0.13316	0.00569465
246	-0.0425383	0.0964966	-0.0113593	-0.133523	0.00584757
247	-0.0425918	0.0954968	-0.0113111	-0.132644	0.00586623
248	-0.0428478	0.0967541	-0.0114652	-0.133853	0.00571617
249	-0.0427379	0.0964286	-0.0113693	-0.133451	0.00565423
250	-0.0425781	0.0971731	-0.0115483	-0.134085	0.0058824
251	-0.0425358	0.0958468	-0.0114608	-0.132845	0.0059232
252	-0.043054	0.0968084	-0.0115668	-0.133908	0.00561252
253	-0.042823	0.0954501	-0.0114287	-0.132618	0.00577321
254	-0.0426121	0.0958897	-0.0114294	-0.132854	0.00578106
255	-0.0429944	0.0949995	-0.0113921	-0.132275	0.00567338
256	-0.0429983	0.0959074	-0.0114215	-0.133276	0.00579178
257	-0.0430166	0.0965292	-0.0114565	-0.133872	0.00578303
258	-0.0429944	0.0966643	-0.011595	-0.133712	0.00564833
259	-0.0430118	0.096457	-0.0114537	-0.133695	0.00567948
260	-0.0428742	0.0973864	-0.0114783	-0.134521	0.00573837
261	-0.0424922	0.0961668	-0.0112577	-0.132994	0.00559246
262	-0.0428253	0.0955182	-0.0112919	-0.132615	0.00556327
263	-0.0426992	0.0964843	-0.0113341	-0.133494	0.00564478
264	-0.0430018	0.0971415	-0.011554	-0.134336	0.00574699
265	-0.0432646	0.0967961	-0.0116388	-0.134167	0.00574553
266	-0.043302	0.0965615	-0.0116798	-0.133721	0.00553691
267	-0.0430139	0.0956886	-0.0113614	-0.133019	0.00567791
268	-0.0430252	0.0968326	-0.0116312	-0.133823	0.00559599
269	-0.0431721	0.0963825	-0.0116896	-0.133425	0.00556018
270	-0.0426774	0.0961064	-0.0114089	-0.13306	0.00568502
271	-0.0427909	0.096135	-0.0112544	-0.133284	0.00561264
272	-0.0426664	0.0963561	-0.0114999	-0.13329	0.0057675
273	-0.042872	0.096743	-0.0116134	-0.133757	0.00575517
274	-0.0429245	0.0966312	-0.011567	-0.133704	0.00571491
275	-0.0430992	0.0964716	-0.011408	-0.133719	0.00555663
276	-0.0428538	0.0954129	-0.0114674	-0.132463	0.00566324
277	-0.042701	0.0954418	-0.0113319	-0.132477	0.00566631
278	-0.0430935	0.0971525	-0.0116738	-0.134265	0.0056925
279	-0.0431659	0.0973914	-0.0116226	-0.134492	0.00555712
280	-0.0425739	0.0963874	-0.0112364	-0.133534	0.00580877
281	-0.0429624	0.0962041	-0.0113759	-0.133407	0.005616
282	-0.043183	0.0965101	-0.0115913	-0.133768	0.00566599
283	-0.0425833	0.096411	-0.0114005	-0.133394	0.00580036
284	-0.0428677	0.0968468	-0.0115704	-0.133762	0.00561786
285	-0.0424548	0.0967959	-0.0111781	-0.133938	0.00586551
286	-0.0432408	0.0972478	-0.0114307	-0.134626	0.00556824
287	-0.0428139	0.0969823	-0.0115644	-0.13393	0.00569827
288	-0.0425522	0.0949156	-0.0110754	-0.132151	0.00575823
289	-0.0427636	0.0961063	-0.0113616	-0.133259	0.00575063
290	-0.042906	0.0960145	-0.0114506	-0.133156	0.00568566
291	-0.0425727	0.0961696	-0.0112436	-0.133328	0.00582935
292	-0.0426156	0.0958831	-0.0112643	-0.133099	0.0058642
293	-0.0423896	0.0969453	-0.0112626	-0.133793	0.00572064
294	-0.0424339	0.0955939	-0.0111573	-0.132633	0.00576251
295	-0.0424551	0.096472	-0.0111377	-0.133531	0.00574152
296	-0.0422849	0.0955443	-0.0110217	-0.132611	0.00580413
297	-0.0425846	0.0960117	-0.011238	-0.133117	0.00575908
298	-0.0424524	0.0964695	-0.0112752	-0.133461	0.00581427
299	-0.0425398	0.096513	-0.011116	-0.133704	0.00576679
300	-0.0427296	0.096556	-0.0113218	-0.133675	0.00571092
301	-0.042687	0.0961309	-0.0112008	-0.133409	0.00579204
302	-0.0427027	0.0960004	-0.0113359	-0.133111	0.00574337
303	-0.0427236	0.0964628	-0.0112882	-0.133481	0.00558282
304	-0.0426946	0.0962338	-0.0111402	-0.133434	0.00564611
305	-0.0424807	0.0955267	-0.0111944	-0.13273	0.00591753
306	-0.0430818	0.096373	-0.0114448	-0.133739	0.00572912
307	-0.0426455	0.096633	-0.0114123	-0.133717	0.00585121
308	-0.0427438	0.0961014	-0.0114046	-0.133285	0.00584448
309	-0.0430369	0.0964235	-0.0114363	-0.133681	0.00565725
310	-0.0426612	0.0964717	-0.0115329	-0.133349	0.00574863
311	-0.0425998	0.0972431	-0.0113462	-0.134262	0.00576575
312	-0.0426472	0.0959264	-0.0112923	-0.133035	0.00575322
313	-0.0426969	0.0950018	-0.0111794	-0.132275	0.00575566
314	-0.0425044	0.0964119	-0.0111904	-0.133406	0.00568011
315	-0.0426415	0.0951247	-0.010943	-0.132629	0.00580567
316	-0.0426448	0.095452	-0.011169	-0.132721	0.00579361
317	-0.0425025	0.0962851	-0.0112862	-0.133379	0.00587773
318	-0.0426293	0.0965552	-0.0112843	-0.133594	0.00569397
319	-0.0425543	0.0957042	-0.0112698	-0.132769	0.0057802
320	-0.0424637	0.0958871	-0.0111741	-0.132966	0.00578951
321	-0.0423039	0.0970468	-0.0113416	-0.133945	0.00593567
322	-0.0424612	0.0964363	-0.0112029	-0.133577	0.00588239
323	-0.0426535	0.0955341	-0.0111837	-0.132697	0.00569351
324	-0.0427869	0.0958919	-0.0111704	-0.133129	0.00562065
325	-0.0427263	0.0958815	-0.0113946	-0.133114	0.00590098
326	-0.0425292	0.0957264	-0.0111812	-0.132676	0.00560189
327	-0.0424134	0.0959285	-0.0113884	-0.132822	0.00586859
328	-0.0430511	0.0958701	-0.0112991	-0.133204	0.0055822
329	-0.0426317	0.0959232	-0.0113442	-0.132984	0.00577371
330	-0.0424769	0.0956536	-0.0110786	-0.132784	0.00573206
331	-0.0420159	0.0954538	-0.0109782	-0.132452	0.00596045
332	-0.0423953	0.0958461	-0.0110962	-0.13291	0.00576455
333	-0.0424384	0.0953299	-0.0112125	-0.132371	0.00581518
334	-0.0421455	0.0956776	-0.011032	-0.132701	0.00590962
335	-0.0425999	0.0950474	-0.0111291	-0.13222	0.00570188
336	-0.04255	0.0956844	-0.0112105	-0.132759	0.00573513
337	-0.0424094	0.0950301	-0.0111228	-0.132066	0.00574927
338	-0.0425547	0.0963868	-0.0112616	-0.133418	0.00573789
339	-0.0423895	0.0962799	-0.0109988	-0.133315	0.00564475
340	-0.0424073	0.09507	-0.0107761	-0.132439	0.00573797
341	-0.0424667	0.0964261	-0.0109431	-0.133633	0.00568286
342	-0.0420386	0.095032	-0.010801	-0.132084	0.00581414
343	-0.0422981	0.0956287	-0.0110497	-0.132659	0.00578181
344	-0.0424523	0.0963993	-0.0111615	-0.133432	0.00574203
345	-0.0424955	0.0965212	-0.011255	-0.133392	0.00563071
346	-0.0427757	0.0955913	-0.0111813	-0.132944	0.00575847
347	-0.0423803	0.0960775	-0.0112031	-0.13303	0.00577582
348	-0.0425937	0.0957609	-0.0111452	-0.133	0.00579004
349	-0.0426518	0.0968596	-0.011413	-0.133903	0.00580511
350	-0.0428337	0.0966118	-0.0114587	-0.133737	0.00575033
351	-0.0426701	0.0960978	-0.0112166	-0.133187	0.00563563
352	-0.042643	0.0958527	-0.0113839	-0.132984	0.00587261
353	-0.0424763	0.0965843	-0.0112455	-0.133509	0.00569431
354	-0.0424326	0.0965455	-0.0114288	-0.133289	0.0057395
355	-0.0431419	0.0976068	-0.0117304	-0.134758	0.0057396
356	-0.0426739	0.096	-0.0113711	-0.132966	0.00566329
357	-0.0425734	0.0963622	-0.0113279	-0.133329	0.00572127
358	-0.0427657	0.0953176	-0.0112665	-0.132507	0.00569026
359	-0.0426085	0.094977	-0.0109529	-0.132466	0.00583302
360	-0.0423556	0.0968097	-0.011231	-0.133918	0.00598407
361	-0.0421419	0.0958487	-0.0108471	-0.132885	0.00574197
362	-0.0426266	0.0958305	-0.0110186	-0.133186	0.00574731
363	-0.0426275	0.0960496	-0.0111331	-0.133154	0.00560998
364	-0.0423371	0.0967129	-0.0111884	-0.133673	0.00581135
365	-0.0423145	0.0951822	-0.0109018	-0.132346	0.00575099
366	-0.0420048	0.0956178	-0.0110493	-0.132497	0.00592389
367	-0.0423589	0.0960705	-0.0112352	-0.133052	0.00585786
368	-0.0422829	0.095716	-0.0110622	-0.132715	0.00577787
369	-0.0427406	0.0947055	-0.0110123	-0.132006	0.00557233
370	-0.0421962	0.096152	-0.011113	-0.133059	0.00582344
371	-0.0420241	0.0957702	-0.0108078	-0.132804	0.00581789
372	-0.0426016	0.0964888	-0.0111505	-0.133775	0.00583463
373	-0.0425371	0.0954424	-0.0110259	-0.132751	0.00579721
374	-0.0426152	0.0959716	-0.0112774	-0.13306	0.00575078
375	-0.0426128	0.0957935	-0.0112309	-0.132836	0.00566083
376	-0.0420625	0.0962528	-0.0111307	-0.132992	0.00580698
377	-0.0420513	0.0957066	-0.011004	-0.132548	0.00579421
378	-0.0422387	0.0959857	-0.0110664	-0.132934	0.00577586
379	-0.0423819	0.0957221	-0.0110568	-0.132842	0.00579446
380	-0.0425695	0.0963341	-0.0112763	-0.133304	0.00567692
381	-0.0429886	0.0966551	-0.0114763	-0.134003	0.00583553
382	-0.0425175	0.0968132	-0.0112422	-0.133864	0.00577514
383	-0.0427069	0.0962073	-0.0112877	-0.133267	0.00564069
384	-0.0422145	0.0965554	-0.0110999	-0.133374	0.00570433
385	-0.0420688	0.0957513	-0.0111127	-0.132726	0.00601867
386	-0.0421664	0.0969251	-0.0110706	-0.133929	0.00590836
387	-0.0424145	0.0962989	-0.0112456	-0.13325	0.00578226
388	-0.0426254	0.0960114	-0.0112249	-0.133204	0.00579226
389	-0.0426695	0.0966076	-0.0114217	-0.133558	0.00570272
390	-0.0427462	0.0973962	-0.0113182	-0.134528	0.00570383
391	-0.0425121	0.0964735	-0.0111856	-0.133604	0.00580373
392	-0.0424729	0.0956923	-0.0113021	-0.132665	0.00580168
393	-0.0424093	0.0958484	-0.0111598	-0.132961	0.00586277
394	-0.0427636	0.0955911	-0.0113556	-0.132522	0.00552257
395	-0.0428602	0.0970422	-0.0113755	-0.134077	0.00555033
396	-0.0428087	0.0958362	-0.011193	-0.133072	0.00562037
397	-0.042472	0.0957161	-0.0110383	-0.133023	0.00587335
398	-0.0425949	0.0952696	-0.0111139	-0.132443	0.00569238
399	-0.0425147	0.0955289	-0.0112814	-0.132515	0.00575325
400	-0.0428315	0.0970749	-0.011347	-0.134152	0.00559278
401	-0.0423867	0.0969916	-0.0113707	-0.133771	0.00576341
402	-0.0431852	0.09593	-0.011449	-0.133253	0.00558714
403	-0.0431474	0.0965929	-0.0115477	-0.133721	0.00552821
404	-0.0427528	0.0968621	-0.011579	-0.133825	0.00578858
405	-0.0429804	0.0965153	-0.0115091	-0.13366	0.00567369
406	-0.0427869	0.097221	-0.0114945	-0.134185	0.00567111
407	-0.0425787	0.0961944	-0.0114009	-0.133056	0.0056842
408	-0.0429544	0.0960482	-0.0115639	-0.133215	0.00577679
409	-0.042992	0.0962791	-0.0113942	-0.133526	0.00564935
410	-0.0430032	0.0960489	-0.0113912	-0.13339	0.0057291
411	-0.0427574	0.097173	-0.011429	-0.134225	0.0057237
412	-0.0426861	0.096725	-0.0115407	-0.133712	0.00584176
413	-0.0429496	0.0960285	-0.0113269	-0.133257	0.005606
414	-0.0430026	0.095754	-0.0112976	-0.132955	0.00549648
