0	0.410624	0.41262	0.409441
1	0.413596	0.416067	0.416132
2	0.40956	0.41247	0.414218
3	0.4138	0.412038	0.414663
4	0.415854	0.408315	0.408877
5	0.421564	0.414409	0.407867
6	0.416549	0.410919	0.410579
7	0.411567	0.419048	0.413665
8	0.412968	0.413515	0.414836
9	0.410215	0.412691	0.413822
10	0.413726	0.415375	0.412608
11	0.410349	0.414894	0.412457
12	0.414167	0.41265	0.413354
13	0.413478	0.408898	0.412719
14	0.417767	0.413687	0.40926
15	0.415028	0.409619	0.410601
16	0.411721	0.409919	0.413869
17	0.413868	0.415571	0.419178
18	0.415421	0.416151	0.415361
19	0.414081	0.411978	0.415877
20	0.412105	0.412903	0.415592
21	0.410695	0.414003	0.414273
22	0.4159	0.412634	0.418595
23	0.415968	0.410566	0.416487
24	0.415207	0.410122	0.41349
25	0.412347	0.413415	0.416518
26	0.414141	0.409587	0.410371
27	0.414404	0.416765	0.408861
28	0.41349	0.412499	0.408844
29	0.41399	0.411685	0.409763
30	0.412163	0.409133	0.412227
31	0.416169	0.415219	0.409601
32	0.412086	0.416919	0.410647
33	0.417396	0.415713	0.413439
34	0.411585	0.413792	0.41781
35	0.412264	0.412248	0.416514
36	0.410487	0.417635	0.415811
37	0.403823	0.414939	0.41083
38	0.408127	0.414208	0.411081
39	0.409114	0.413918	0.413173
40	0.412579	0.416752	0.408528
41	0.414957	0.41819	0.412302
42	0.418307	0.416648	0.411899
43	0.411734	0.412033	0.407173
44	0.412534	0.41354	0.415549
45	0.409297	0.415283	0.414544
46	0.409598	0.413087	0.413572
47	0.409324	0.414354	0.413499
48	0.410848	0.417527	0.412614
49	0.41191	0.416531	0.41209
50	0.418132	0.41965	0.408091
51	0.413366	0.412275	0.411969
52	0.41267	0.416418	0.413496
53	0.41111	0.411347	0.415647
54	0.414667	0.414019	0.41456
55	0.413667	0.406701	0.409823
56	0.417062	0.409347	0.414218
57	0.416426	0.408807	0.412288
58	0.417508	0.411402	0.40942
59	0.416219	0.410499	0.409298
60	0.415619	0.407808	0.413304
61	0.413946	0.408054	0.412818
62	0.414292	0.408707	0.410628
63	0.412661	0.413535	0.410487
64	0.41103	0.413979	0.415664
65	0.411117	0.416086	0.413679
66	0.414666	0.416943	0.415797
67	0.416816	0.411014	0.410555
68	0.412837	0.411008	0.414216
69	0.41292	0.411387	0.410914
70	0.410586	0.408649	0.410012
71	0.415799	0.409754	0.40827
72	0.417639	0.411861	0.409969
73	0.413185	0.410188	0.409079
74	0.409168	0.412447	0.410432
75	0.413598	0.417534	0.410452
76	0.410616	0.415473	0.408871
77	0.411788	0.409608	0.414048
78	0.407489	0.416104	0.411072
79	0.413619	0.414629	0.407905
80	0.415573	0.412153	0.411408
81	0.415289	0.413069	0.410996
82	0.413433	0.413797	0.414085
83	0.410264	0.413372	0.415941
84	0.414244	0.414894	0.413154
85	0.407819	0.412179	0.412363
86	0.410535	0.409812	0.415175
87	0.414042	0.411751	0.411627
88	0.409429	0.409952	0.413199
89	0.414967	0.414055	0.412457
90	0.41519	0.408197	0.40888
91	0.411847	0.414484	0.410016
92	0.411232	0.414859	0.413063
93	0.408557	0.411375	0.413095
94	0.409271	0.415993	0.412477
95	0.413231	0.415906	0.412731
96	0.408852	0.415862	0.411117
97	0.410431	0.411534	0.414068
98	0.412741	0.412777	0.414896
99	0.4129	0.41552	0.413313
100	0.411854	0.40972	0.410392
101	0.418007	0.416843	0.40575
102	0.414808	0.42002	0.408143
103	0.412427	0.417466	0.407147
104	0.4138	0.412682	0.409849
105	0.412681	0.407723	0.407232
106	0.410448	0.404552	0.411245
107	0.412126	0.405553	0.409327
108	0.406883	0.411979	0.410657
109	0.414816	0.405629	0.413631
110	0.412109	0.411219	0.416592
111	0.414837	0.40966	0.419365
112	0.413485	0.411401	0.418812
113	0.412582	0.41183	0.41468
114	0.408738	0.412822	0.41276
115	0.411182	0.408258	0.417212
116	0.412179	0.412287	0.41537
117	0.413633	0.411936	0.41564
118	0.412435	0.415717	0.415103
119	0.410348	0.410941	0.413499
120	0.415158	0.409914	0.41565
121	0.413084	0.416757	0.412374
122	0.411068	0.414938	0.411038
