303	0.0183014
304	0.00991013
305	0.00734193
306	0.0161746
307	0.0316107
308	0.025883
309	0.0155886
310	0.019857
311	0.00368479
312	0.0108719
313	0.00435712
314	0.00313577
315	0.00551241
316	0.00472243
317	0.00462272
318	0.010319
319	0.00920449
320	0.00606382
321	0.00818967
322	0.0177599
323	0.0104755
324	0.0194923
325	0.011235
326	0.010765
327	0.0183144
328	0.00939958
329	0.0151805
330	0.0168182
331	0.0421194
332	0.04201
333	0.0180516
334	0.0284522
335	0.0460459
336	0.054659
337	0.0590845
338	0.0364229
339	0.029292
340	0.0101668
341	0.0136199
342	0.0325443
343	0.0285177
344	0.023477
345	0.0148446
346	0.0123344
347	0.0121461
348	0.0128291
349	0.02224
350	0.0121982
351	0.00727856
352	0.0108744
353	0.00444836
354	0.00156704
355	0.00180882
356	0.00501626
357	0.00883458
358	0.00526111
359	0.00613053
360	0.00772073
361	0.00726871
362	0.00401832
363	0.00161646
364	0.001538
365	0.00608
366	0.00564596
367	0.000948944
368	0.00439962
369	0.000434574
370	0.00595911
371	0.00252843
372	0.00354814
373	0.00319058
374	0.0124542
375	0.011157
376	0.00778898
377	0.00527688
378	0.00534369
379	0.00614212
380	0.0190153
381	0.0158188
382	0.0246683
383	0.0111223
384	0.00878734
385	0.0139727
386	0.0152336
387	0.0104617
388	0.018713
389	0.00518345
390	0.0205381
391	0.0081504
392	0.0160529
393	0.0184508
394	0.0306561
395	0.0260046
396	0.0317624
397	0.0320988
398	0.0359216
399	0.0313091
400	0.0378027
401	0.0179774
402	0.0288081
403	0.0283292
404	0.0224899
405	0.0364011
406	0.0328875
407	0.0300158
408	0.0187039
409	0.0226882
410	0.0244734
411	0.0420246
412	0.0236864
413	0.0470449
414	0.050946
415	0.0320739
416	0.0476197
417	0.0428841
418	0.0571676
419	0.0553615
420	0.0599004
421	0.0497111
422	0.0401955
423	0.0565074
424	0.0389324
425	0.0655801
426	0.0505714
427	0.0548034
428	0.0497122
429	0.02728
430	0.0417275
431	0.0244697
432	0.00999654
433	0.0150461
434	0.0103413
435	0.0311363
436	0.0152938
437	0.0201739
438	0.0060887
439	0.0175206
440	0.0137547
441	0.0184152
442	0.0137806
443	0.00535906
444	0.00134165
445	0.000366416
446	0.000652299
447	0.000816179
448	0.00105431
449	0.00137081
450	0.00675553
451	0.00864331
452	0.00231979
453	0.00152769
454	0.000396076
455	0.00314385
456	0.00254865
457	0.00501814
458	0.00689188
459	0.00484659
460	0.00146912
461	0.000830696
462	0.00162706
463	0.00109235
464	0.000805963
465	0.00129598
466	0.00436633
467	0.000362885
468	0.000150241
469	0.000643151
470	0.00399516
471	0.0026735
472	0.00187603
473	0.000437116
474	0.000579748
475	4.75608e-05
476	0.00474488
477	0.00358448
478	0.000532694
479	0.00331969
480	0.00418449
481	0.000746476
482	0.000579809
483	0.000852871
484	0.000826855
485	0.000198303
486	0.00143048
487	0.00129438
488	0.00130372
489	0.00205054
490	0.00818745
491	0.0148559
492	0.00105514
493	0.00076259
494	0.000290092
495	0.00383106
496	0.0132247
497	0.00507514
498	0.00134937
499	0.00078208
500	0.00509494
501	0.00511472
502	0.00221923
503	0.00688748
504	0.00257728
505	0.00120876
506	0.00145919
507	0.000427938
508	0.000739993
509	0.00217645
510	0.00485825
511	0.00598397
512	0.00308735
513	0.00655272
514	0.0101579
515	0.00192402
516	0.00487497
517	0.00334716
518	0.00235341
519	0.00246516
520	0.00221945
521	0.00956898
522	0.00415226
523	0.00395562
524	0.00186001
525	0.0040918
526	0.00187072
527	0.00199536
528	0.0214977
529	0.0144163
530	0.0134723
531	0.0052454
532	0.0137808
533	0.0071291
534	0.00362602
535	0.00749479
536	0.00533733
537	0.00737343
538	0.00933956
539	0.00489642
540	0.0128447
541	0.00768249
542	0.00877484
543	0.0104109
544	0.00828207
545	0.00901938
546	0.00636011
547	0.019757
548	0.0256082
549	0.0144016
550	0.0132741
551	0.00639048
552	0.0205653
553	0.022379
554	0.0231279
555	0.0271055
556	0.0130862
557	0.00736507
558	0.0209254
559	0.00381037
560	0.00503911
561	0.00694227
562	0.0104287
563	0.0152048
564	0.0119658
565	0.0101038
566	0.0178395
567	0.00491596
568	0.00296153
569	0.00331292
570	0.00774656
571	0.00734804
572	0.00401211
573	0.0130885
574	0.00574917
575	0.00797054
576	0.0100272
577	0.013923
578	0.0120898
579	0.0251151
580	0.0417288
581	0.0322614
582	0.0137037
583	0.0208095
584	0.0094429
585	0.0196021
586	0.0084597
587	0.0246678
588	0.0158054
589	0.0152452
590	0.0115529
591	0.00959503
592	0.0116584
593	0.00502744
594	0.00617945
595	0.011785
596	0.00352603
597	0.00115337
598	0.0144236
599	0.0112433
600	0.00434223
601	0.00549331
602	0.0221799
603	0.0255469
604	0.0348654
605	0.0151873
606	0.00595025
607	0.00952096
608	0.00475911
609	0.00476835
610	0.00742802
611	0.00836198
612	0.00267738
613	0.00404206
614	0.00913774
615	0.00184522
616	0.00316914
617	0.0107973
618	0.00451331
619	3.48925e-06
620	0.00115624
621	0.00169552
622	0.000475833
623	0.00216671
624	0.00163097
625	0.00186304
626	0.00250487
627	0.00272812
628	0.00388827
629	0.00178324
630	0.000109327
631	0.00416373
632	0.0079248
633	0.00270697
634	0.000439148
635	0.00123607
636	0.00359885
637	0.00278051
638	0.0160601
639	0.00622336
640	0.0100787
641	0.0172992
642	0.00853713
643	0.00904514
644	0.0148693
645	0.0102807
646	0.00415202
647	0.0065668
648	0.0108066
649	0.0195749
650	0.0335201
651	0.0163824
652	0.0121481
653	0.010149
654	0.0188321
655	0.0152797
656	0.0107175
657	0.00215038
658	0.00602035
659	0.0132984
660	0.0136849
661	0.0106702
662	0.00605441
663	0.0190974
664	0.029463
665	0.031892
666	0.0377204
667	0.031029
668	0.0193125
669	0.0313484
670	0.0186565
671	0.0408557
672	0.0364871
673	0.0298159
674	0.0156214
675	0.0166819
676	0.0203654
677	0.0147045
678	0.0159011
679	0.0141659
680	0.0096832
681	0.00642756
682	0.0139371
683	0.00695965
684	0.00800092
685	0.00294861
686	0.00074716
687	0.00688658
688	0.0146054
689	0.016832
690	0.0119269
691	0.0219345
692	0.0108457
693	0.0080752
694	0.00662424
695	0.0159114
696	0.0420123
697	0.056843
698	0.0445962
699	0.047537
700	0.0356073
701	0.0482612
702	0.0117963
703	0.0138887
704	0.0186635
705	0.0206502
706	0.02794
707	0.00962153
708	0.00921816
709	0.0147282
710	0.0157926
711	0.00205322
712	0.0049969
713	0.00329569
714	0.00227661
715	0.000829218
716	0.000953046
717	0.00428916
718	0.00320757
719	0.00365441
720	0.00735821
721	0.0207091
722	0.0163365
723	0.00782348
724	0.00735104
725	0.0146747
726	0.000967015
727	0.000536293
728	0.00219267
729	0.00193852
730	0.00990289
731	0.00886807
732	0.0128484
733	0.0217195
734	0.0294527
735	0.0261116
736	0.0344211
737	0.0236171
738	0.0381574
739	0.0509318
740	0.0445185
741	0.0434766
742	0.0299105
743	0.0212298
744	0.017211
745	0.0152088
746	0.0127127
747	0.00935772
748	0.00287869
749	0.00237894
750	0.0038946
751	0.00821238
752	0.007466
753	0.0152597
754	0.0347455
755	0.0347015
756	0.0347978
757	0.0158006
758	0.033482
759	0.0245416
760	0.0213494
761	0.0322431
762	0.0406468
763	0.0490339
764	0.0610067
765	0.0568623
766	0.0479719
767	0.0507385
768	0.0549566
769	0.0583108
770	0.0811971
771	0.0759163
772	0.0690984
773	0.0607845
774	0.0622701
775	0.0728859
776	0.0732737
777	0.0733273
778	0.0453283
779	0.0494584
780	0.0761384
781	0.0922855
782	0.0565331
783	0.0353457
784	0.0231363
785	0.0258356
786	0.0269707
787	0.0504396
788	0.0209008
789	0.0331724
790	0.0381371
791	0.019888
792	0.0112588
793	0.0171878
794	0.0299723
795	0.0160721
796	0.00612859
797	0.0243426
798	0.031078
799	0.0238361
800	0.0258274
801	0.0360445
802	0.0211581
803	0.0446318
804	0.044751
805	0.0380646
806	0.0265357
807	0.0213425
808	0.0255416
809	0.0186527
810	0.0298908
811	0.0442397
812	0.0558571
813	0.0311668
814	0.0427422
815	0.0214837
816	0.0315368
817	0.036241
818	0.0526996
819	0.0670852
820	0.0373641
821	0.0464059
822	0.0299982
823	0.0287077
824	0.0219565
825	0.0375925
826	0.035017
827	0.0346279
828	0.0533112
829	0.0765612
830	0.0591921
831	0.0544974
832	0.0868875
833	0.0832042
834	0.0894457
835	0.105759
836	0.0730248
837	0.113597
838	0.1033
839	0.0670668
840	0.0740874
841	0.0864248
842	0.0296814
843	0.030621
844	0.0295355
845	0.033244
846	0.0197622
847	0.0245683
848	0.0515605
849	0.0373985
850	0.0546666
851	0.031308
852	0.0234885
853	0.0186778
854	0.0194936
855	0.0136614
856	0.0155405
857	0.013006
858	0.0224591
859	0.0246705
860	0.0220384
861	0.0304026
862	0.0112552
863	0.00542187
864	0.00873637
865	0.018612
866	0.0247463
867	0.023132
868	0.0235706
869	0.011359
870	0.00469811
871	0.00773021
872	0.0160781
873	0.012632
874	0.0118436
875	0.0149009
876	0.0257469
877	0.0204019
878	0.0128709
879	0.00933485
880	0.00611353
881	0.00538639
882	0.00708493
883	0.000713965
884	0.00797347
885	0.00666003
886	0.00455945
887	0.00437059
888	0.00225632
889	0.000996031
890	0.00105827
891	0.00110607
892	0.00500232
893	0.00875762
894	0.00976272
895	0.00562955
896	6.35414e-05
897	0.00174061
898	0.0013319
899	0.00707543
900	0.00209605
901	0.0056025
902	0.0126552
903	0.00411167
904	0.00609714
905	0.0103622
906	0.00500332
907	0.00779164
908	0.00652018
909	0.016678
910	0.024331
911	0.0298432
912	0.0336295
913	0.0275106
914	0.0306178
915	0.0353511
916	0.0287342
917	0.0488281
918	0.0470609
919	0.050022
920	0.0509195
921	0.0712063
922	0.0446511
923	0.0708192
924	0.0877533
925	0.0743723
926	0.080804
927	0.0693735
928	0.0488878
929	0.0726749
930	0.0801382
931	0.0868306
932	0.0652011
933	0.0515513
934	0.0330903
935	0.0361083
936	0.0549117
937	0.0363512
938	0.039021
939	0.0311397
940	0.0396582
941	0.0541609
942	0.0603603
943	0.0405716
944	0.0478668
945	0.0324114
946	0.0597794
947	0.0600315
948	0.0457766
949	0.0259621
950	0.0156111
951	0.00521213
952	0.00612793
953	0.00865943
954	0.0220866
955	0.00448897
956	0.0127321
957	0.0136963
958	0.022913
959	0.00934318
960	0.0149194
961	0.0206317
962	0.0344619
963	0.0105596
964	0.00879152
965	0.008042
966	0.00785837
967	0.0175335
968	0.0120422
969	0.0167702
970	0.0307977
971	0.0324611
972	0.0300693
973	0.040367
974	0.0325385
975	0.0273472
976	0.0291372
977	0.0209035
978	0.0447973
979	0.0393332
980	0.0288383
981	0.0300555
982	0.0256094
983	0.0415588
984	0.0684921
985	0.0638774
986	0.0499054
987	0.0669535
988	0.0654761
989	0.0414079
990	0.0604525
991	0.0461565
992	0.0371534
993	0.00884158
994	0.0428706
995	0.0241897
996	0.021491
997	0.011582
998	0.0196849
999	0.01362
1000	0.0122011
1001	0.0546021
1002	0.0510057
1003	0.0330055
1004	0.01193
1005	0.0179331
1006	0.0163305
1007	0.0133536
1008	0.015175
1009	0.0143876
1010	0.00953497
1011	0.0101224
1012	0.0116835
1013	0.00524854
1014	0.0114847
1015	0.000989817
1016	0.00270915
1017	0.000764594
1018	0.00209094
1019	0.0017862
1020	0.00432748
1021	0.000194025
1022	0.00205047
1023	0.000115799
1024	0.0020936
1025	0.000372874
1026	0.00100789
1027	0.00134577
1028	0.00930287
1029	0.00380774
1030	0.0123952
1031	0.00468869
1032	0.00121227
1033	0.00622779
1034	0.00177481
1035	0.00646971
1036	0.00758022
1037	0.00136648
1038	0.00154694
1039	0.00174978
1040	0.00117403
1041	0.00633725
1042	0.00268989
1043	0.00439548
1044	0.00878903
1045	0.00664689
1046	0.0075649
1047	0.00742817
1048	0.0473337
1049	0.0336587
1050	0.00797429
1051	0.0198021
1052	0.0261802
1053	0.0171728
1054	0.0162181
1055	0.0108531
1056	0.0128891
1057	0.00668769
1058	0.00925109
1059	0.0210312
1060	0.0305056
1061	0.0253961
1062	0.0166739
1063	0.0139778
1064	0.0199081
1065	0.0105418
1066	0.00317598
1067	0.00140995
1068	0.00176684
1069	0.00331831
1070	0.00313154
1071	0.00720829
1072	0.0110441
1073	0.0107247
1074	0.00272075
1075	0.00629569
1076	0.00215688
1077	0.000563573
1078	0.00141888
1079	0.0102575
1080	0.0265787
1081	0.028103
1082	0.0221921
1083	0.0413037
1084	0.0331337
1085	0.0447753
1086	0.0338137
1087	0.00612233
1088	0.0095892
1089	0.0183602
1090	0.00751729
1091	0.00481815
1092	0.00250308
1093	0.00264227
1094	0.000138036
1095	0.00451526
1096	0.00447134
1097	0.00649419
1098	0.000589215
1099	0.00354967
1100	0.00113716
1101	0.0122671
1102	0.00129509
1103	0.00333831
1104	0.00105823
1105	0.00335343
1106	0.00443536
1107	0.0112754
1108	0.0140122
1109	0.00771372
1110	0.00447354
1111	0.00185635
1112	0.00755937
1113	0.00513434
1114	0.00969781
1115	0.0048042
1116	0.0106146
1117	0.00642059
1118	0.00335433
1119	0.00730811
1120	0.023372
1121	0.0298621
1122	0.0229669
1123	0.0122627
1124	0.024536
1125	0.029392
1126	0.020488
1127	0.0331644
1128	0.0222037
1129	0.0113606
1130	0.0206762
1131	0.0129164
1132	0.00178721
1133	0.015128
1134	0.00770331
1135	0.00494085
1136	0.00426594
1137	0.00568418
1138	0.00460125
1139	4.41584e-05
1140	0.00196771
1141	0.000121389
1142	0.00229851
1143	0.00210637
1144	0.00828217
1145	0.00176086
1146	0.00216605
1147	0.000321873
1148	0.00318235
1149	0.00958101
1150	0.0166115
1151	0.00444301
1152	0.00770761
1153	0.0118836
1154	0.0123708
1155	0.0100195
1156	0.0165343
1157	0.0233794
1158	0.0226484
1159	0.00999071
1160	0.00192621
1161	0.00216931
1162	0.000995135
1163	0.0031464
1164	0.00225836
1165	0.00139125
1166	0.00656615
1167	0.00472275
1168	0.00358405
1169	0.0177227
1170	0.0031293
1171	0.00228911
1172	0.000981564
1173	0.00852062
1174	0.00737107
1175	0.00767436
1176	0.00342752
1177	0.00208937
1178	0.00977032
1179	0.0218069
1180	0.00562752
1181	0.00936153
1182	0.0164655
1183	0.0198298
1184	0.0406536
1185	0.0606049
1186	0.0764327
1187	0.0400439
1188	0.0195709
1189	0.0587854
1190	0.0472883
1191	0.0378556
1192	0.0272438
1193	0.0501265
1194	0.0431015
1195	0.0395315
1196	0.0256107
1197	0.0130673
1198	0.0115171
1199	0.00152611
1200	0.0114717
1201	0.00131786
1202	0.000969761
1203	0.00316576
1204	0.000889822
1205	0.000590972
1206	0.00552144
1207	0.00575355
1208	0.00459414
1209	0.00291107
1210	0.0278522
1211	0.0213004
1212	0.0266415
1213	0.0144311
1214	0.00783908
1215	0.0159696
1216	0.0220367
1217	0.0306189
1218	0.0183674
1219	0.0242181
1220	0.0458728
1221	0.0347557
1222	0.0281883
1223	0.0301735
1224	0.0503455
1225	0.0455441
1226	0.0190372
1227	0.0153596
1228	0.0192712
1229	0.0161802
1230	0.0049968
1231	0.00161071
1232	0.00566328
1233	0.00816842
1234	0.00243023
1235	0.00407538
1236	0.00199254
1237	0.00140285
1238	0.00303954
1239	0.00860398
1240	0.0124764
1241	0.0130645
1242	0.0129237
1243	0.0184025
1244	0.0172669
1245	0.0137852
1246	0.0096001
1247	0.00905847
1248	0.00947334
1249	0.0169587
1250	0.0231147
1251	0.0282828
1252	0.0241677
1253	0.0313917
1254	0.0191386
1255	0.0141606
1256	0.0163351
1257	0.00668372
1258	0.0156883
1259	0.0138706
1260	0.00440362
1261	0.00181508
1262	0.00646649
1263	0.0127338
1264	0.0211519
1265	0.00596322
1266	0.0209323
1267	0.014823
1268	0.00966373
1269	0.0283645
1270	0.0234621
1271	0.0203929
1272	0.0162043
1273	0.0141137
1274	0.0157765
1275	0.00984269
1276	0.00572188
1277	0.00264615
1278	0.00314427
1279	0.00183145
1280	0.00431718
1281	0.00147943
1282	0.00411517
1283	0.00661077
1284	0.0210142
1285	0.0200929
1286	0.00586408
1287	0.00148307
1288	0.00417007
1289	0.0226803
1290	0.0259304
1291	0.0165456
1292	0.016675
1293	0.0128371
1294	0.0163389
1295	0.00789343
1296	0.0111429
1297	0.00590578
1298	0.0288132
1299	0.0161646
1300	0.0153014
1301	0.0189441
1302	0.0190437
1303	0.0222102
1304	0.0327261
1305	0.0217681
1306	0.0424562
1307	0.0292096
1308	0.0147851
1309	0.0200925
1310	0.0169244
1311	0.0182469
1312	0.0276464
1313	0.0129329
1314	0.00575379
1315	0.0280089
1316	0.0314426
1317	0.0271202
1318	0.0346201
1319	0.0298779
1320	0.0353278
1321	0.019018
1322	0.0207237
1323	0.0140547
1324	0.0164356
1325	0.015488
1326	0.021983
1327	0.0139986
1328	0.0194495
1329	0.0311775
1330	0.0253847
1331	0.0182655
1332	0.0339647
1333	0.0310847
1334	0.0469574
1335	0.0510569
1336	0.0592998
1337	0.0670086
1338	0.0600214
1339	0.0530282
1340	0.0269373
1341	0.0151491
1342	0.00388775
1343	0.011209
1344	0.0111
1345	0.0103488
1346	0.00434128
1347	0.00476135
1348	0.00693278
1349	0.0174209
1350	0.0120154
1351	0.0106772
1352	0.00530991
1353	0.00447161
1354	0.00879197
1355	0.000525832
1356	0.00213346
1357	0.00354365
1358	0.000376442
1359	0.000979827
1360	0.0048558
1361	0.000800192
1362	0.00660536
1363	0.00741511
1364	0.00235966
1365	0.0146958
1366	0.00370391
1367	0.00494483
1368	0.0052189
1369	0.0144468
1370	0.0176037
1371	0.0085803
1372	0.0227456
1373	0.00551765
1374	0.00620496
1375	0.00868938
1376	0.00634797
1377	0.00513536
1378	0.00184579
1379	0.00883783
1380	0.00277352
1381	0.00381148
1382	0.00181472
1383	0.00499783
1384	0.00850645
1385	0.00707341
1386	0.00394548
1387	0.00892901
1388	0.00748412
1389	0.00959761
1390	0.0064004
1391	0.00397221
1392	0.00280312
1393	0.00304634
1394	0.000564544
1395	0.00252955
1396	0.00286161
1397	0.00285738
1398	0.00429343
1399	0.000377165
1400	0.000945793
1401	0.00138739
1402	0.00211492
1403	0.00214891
1404	0.000432164
1405	0.00999428
1406	0.00520022
1407	0.00898263
1408	0.014613
1409	0.00509689
1410	0.00834221
1411	0.0171023
1412	0.0181076
1413	0.0335521
1414	0.0136524
1415	0.00752291
1416	0.0118142
1417	0.00932902
1418	0.00185224
1419	0.0215746
1420	0.0212434
1421	0.0388886
1422	0.0320015
1423	0.0281915
1424	0.0117962
1425	0.0126837
1426	0.00757826
1427	0.0139393
1428	0.0120749
1429	0.00907132
1430	0.0104337
1431	0.00996741
1432	0.011411
1433	0.0116747
1434	0.00194231
1435	0.0120722
1436	0.00295112
1437	0.0207296
1438	0.0204857
1439	0.0173098
1440	0.0135973
1441	0.0175878
1442	0.0345786
1443	0.0199558
1444	0.0441195
1445	0.0276614
1446	0.0186547
1447	0.0252249
1448	0.02776
1449	0.0397842
1450	0.0183467
1451	0.020917
1452	0.0189653
1453	0.0176197
1454	0.0272241
1455	0.0178858
1456	0.0180908
1457	0.00621958
1458	0.00828363
1459	0.0034094
1460	0.0130538
1461	0.0102888
1462	0.00784295
1463	0.00248906
1464	0.000250461
1465	0.00026124
1466	0.00475626
1467	0.00401396
1468	0.00188599
1469	0.00631329
1470	0.00495811
1471	0.00862767
1472	0.00246848
1473	0.0118251
1474	0.0159725
1475	0.00787208
1476	0.00902407
1477	0.0065574
1478	0.0167802
1479	0.0278699
1480	0.0255271
1481	0.0394677
1482	0.0198185
1483	0.0103378
1484	0.0196325
1485	0.00843761
1486	0.0055047
1487	0.0070032
1488	0.00251476
1489	0.000130058
1490	0.00258844
1491	0.00480326
1492	0.0103225
1493	0.00459741
1494	0.0115582
1495	0.0183171
1496	0.0181481
1497	0.0264028
1498	0.0292624
1499	0.0239115
1500	0.0158886
1501	0.0353172
1502	0.0357558
1503	0.0485776
1504	0.0373439
1505	0.0337345
1506	0.0160476
1507	0.00607608
1508	0.0115484
1509	0.00797007
1510	0.00155324
1511	0.00570431
1512	0.0100638
1513	0.0157316
1514	0.00677044
1515	0.00602161
1516	0.00103034
1517	0.00545643
1518	0.00568878
1519	0.0116821
1520	0.00898853
1521	0.0137268
1522	0.0255136
1523	0.0110642
1524	0.0175554
1525	0.0309981
1526	0.0215113
1527	0.0276175
1528	0.012066
1529	0.0034407
1530	0.00262354
1531	0.000576829
1532	0.002833
1533	0.00283183
1534	0.00284113
1535	0.0184357
1536	0.0043498
1537	0.00349348
1538	0.00454408
1539	0.0153179
1540	0.0124642
1541	0.0125831
1542	0.00908373
1543	0.0103648
1544	0.00259225
1545	0.0092658
1546	0.0170983
1547	0.0207534
1548	0.0127202
1549	0.00951099
1550	0.00264692
1551	0.00565386
1552	0.00140405
1553	0.00729394
1554	0.00318612
1555	0.00164851
1556	0.0026944
1557	0.00713924
1558	0.00469419
1559	0.0201691
1560	0.0140379
1561	0.00584527
1562	0.00476417
1563	0.00412516
1564	0.00100008
1565	0.000248823
1566	0.00297372
1567	0.00983055
1568	0.00704217
1569	0.00608704
1570	0.00205108
1571	0.0090535
1572	0.0106326
1573	0.00911671
1574	0.00209231
1575	0.000785273
1576	0.00410108
1577	0.0090236
1578	0.0161004
1579	0.00762189
1580	0.00843807
1581	0.00776125
1582	0.0134269
1583	0.014268
1584	0.00885785
1585	0.0348396
1586	0.0248056
1587	0.0120706
1588	0.00827051
1589	0.011157
1590	0.00450736
1591	0.0067272
1592	0.00605013
1593	0.00210055
1594	0.000125183
1595	0.000612706
1596	0.000584511
1597	0.00527258
1598	0.00158145
1599	0.000991892
1600	0.0018723
1601	0.00181844
1602	0.0164241
1603	0.0227847
1604	0.0405484
1605	0.0217761
1606	0.00977927
1607	0.00306239
1608	0.00736125
1609	0.00298048
1610	0.0142304
1611	0.0144843
1612	0.0272538
1613	0.0108412
1614	0.00308725
1615	0.0229002
1616	0.0156313
1617	0.00827405
1618	0.0146617
1619	0.00477421
1620	0.0046654
1621	0.00436726
1622	0.00398004
1623	0.00147793
1624	0.000714847
1625	0.00226049
1626	0.00207944
1627	0.00163156
1628	0.000731644
1629	0.000735684
1630	0.00188042
1631	0.0022943
1632	0.00130162
1633	0.0057684
1634	0.00285432
1635	0.00255128
1636	0.00162046
1637	0.00123425
1638	0.00270771
1639	0.00509779
1640	0.00201076
1641	0.00329979
1642	0.000435108
1643	0.000543938
1644	0.000724291
1645	1.50082e-05
1646	0.00207377
1647	0.00564343
1648	0.0106382
1649	0.0085552
1650	0.00924726
1651	0.00944705
1652	0.0124532
1653	0.00168352
1654	0.00322838
1655	0.0172634
1656	0.0135153
1657	0.0200995
1658	0.00623832
1659	0.00834033
1660	0.00766839
1661	0.0105126
1662	0.00438871
1663	0.00525651
1664	3.66356e-05
1665	0.00298835
1666	0.00357509
1667	0.00252878
1668	0.00269978
1669	0.00194738
1670	0.00222278
1671	0.00623209
1672	0.00140558
1673	0.00137409
1674	0.00251512
1675	0.00188803
