0	0.36084	0.130205	0.0169534
1	0.379883	0.144311	0.0208257
2	0.359863	0.129502	0.0167707
3	0.350586	0.12291	0.015107
4	0.339844	0.115494	0.0133388
5	0.344727	0.118836	0.0141221
6	0.353516	0.124973	0.0156183
7	0.352051	0.12394	0.0153611
8	0.364258	0.132684	0.017605
9	0.356445	0.127053	0.0161425
10	0.375488	0.140991	0.0198786
11	0.355469	0.126358	0.0159664
12	0.368164	0.135545	0.0183724
13	0.349121	0.121886	0.0148561
14	0.358887	0.1288	0.0165894
15	0.349121	0.121886	0.0148561
16	0.354004	0.125319	0.0157048
17	0.337402	0.11384	0.0129596
18	0.336914	0.113511	0.0128848
19	0.333008	0.110894	0.0122975
20	0.333496	0.11122	0.0123698
21	0.334473	0.111872	0.0125153
22	0.327637	0.107346	0.0115231
23	0.318848	0.101664	0.0103355
24	0.312988	0.0979617	0.00959649
25	0.31543	0.0994959	0.00989943
26	0.308594	0.0952301	0.00906877
27	0.308594	0.0952301	0.00906877
28	0.298828	0.0892982	0.00797418
29	0.296387	0.0878451	0.00771676
30	0.300781	0.0904694	0.00818471
31	0.300781	0.0904694	0.00818471
32	0.287109	0.0824318	0.006795
33	0.299316	0.0895903	0.00802642
34	0.302734	0.0916481	0.00839937
35	0.317383	0.100732	0.0101469
36	0.31543	0.0994959	0.00989943
37	0.311035	0.0967429	0.00935918
38	0.3125	0.0976562	0.00953674
39	0.306152	0.0937293	0.00878517
40	0.315918	0.0998042	0.00996087
41	0.319824	0.102288	0.0104627
42	0.322754	0.10417	0.0108514
43	0.321777	0.103541	0.0107207
44	0.32373	0.104801	0.0109833
45	0.325195	0.105752	0.0111835
46	0.327148	0.107026	0.0114546
47	0.332031	0.110245	0.0121539
48	0.338379	0.1145	0.0131103
49	0.336914	0.113511	0.0128848
50	0.355469	0.126358	0.0159664
51	0.34668	0.120187	0.0144449
52	0.336426	0.113182	0.0128102
53	0.324707	0.105435	0.0111165
54	0.328125	0.107666	0.011592
55	0.313965	0.0985739	0.00971682
56	0.324219	0.105118	0.0110498
57	0.322754	0.10417	0.0108514
58	0.339844	0.115494	0.0133388
59	0.316895	0.100422	0.0100846
60	0.321289	0.103227	0.0106557
61	0.320312	0.1026	0.0105268
62	0.33252	0.110569	0.0122256
63	0.342773	0.117494	0.0138048
64	0.347656	0.120865	0.0146083
65	0.352051	0.12394	0.0153611
66	0.356934	0.127402	0.0162312
67	0.361328	0.130558	0.0170454
68	0.351074	0.123253	0.0151913
69	0.359863	0.129502	0.0167707
70	0.353027	0.124628	0.0155322
71	0.35791	0.1281	0.0164095
72	0.333984	0.111546	0.0124424
73	0.323242	0.104486	0.0109172
74	0.322266	0.103855	0.0107859
75	0.319824	0.102288	0.0104627
76	0.339355	0.115162	0.0132623
77	0.353027	0.124628	0.0155322
78	0.358398	0.128449	0.0164993
79	0.374023	0.139894	0.0195702
80	0.373047	0.139164	0.0193666
81	0.38623	0.149174	0.0222529
82	0.378418	0.1432	0.0205063
83	0.370117	0.136987	0.0187654
84	0.36377	0.132328	0.0175108
85	0.37793	0.142831	0.0204007
86	0.375	0.140625	0.0197754
87	0.374512	0.140259	0.0196726
88	0.368164	0.135545	0.0183724
89	0.375977	0.141358	0.0199822
90	0.370605	0.137348	0.0188646
91	0.361328	0.130558	0.0170454
92	0.375488	0.140991	0.0198786
93	0.365234	0.133396	0.0177945
94	0.373047	0.139164	0.0193666
95	0.375488	0.140991	0.0198786
96	0.387207	0.149929	0.0224788
97	0.400391	0.160313	0.0257001
98	0.370117	0.136987	0.0187654
99	0.361816	0.130911	0.0171377
100	0.36084	0.130205	0.0169534
101	0.359863	0.129502	0.0167707
102	0.359863	0.129502	0.0167707
103	0.358398	0.128449	0.0164993
104	0.376465	0.141726	0.0200862
105	0.376465	0.141726	0.0200862
106	0.364746	0.13304	0.0176996
107	0.375488	0.140991	0.0198786
108	0.389648	0.151826	0.0230511
109	0.363281	0.131973	0.0174169
110	0.366211	0.13411	0.0179856
111	0.367676	0.135185	0.0182751
112	0.364258	0.132684	0.017605
113	0.343262	0.117829	0.0138836
114	0.352539	0.124284	0.0154465
115	0.337891	0.11417	0.0130348
116	0.348633	0.121545	0.0147731
117	0.353027	0.124628	0.0155322
118	0.361816	0.130911	0.0171377
119	0.35791	0.1281	0.0164095
120	0.35791	0.1281	0.0164095
121	0.35791	0.1281	0.0164095
122	0.353027	0.124628	0.0155322
123	0.348145	0.121205	0.0146906
124	0.364258	0.132684	0.017605
125	0.381836	0.145799	0.0212573
126	0.376953	0.142094	0.0201906
127	0.378418	0.1432	0.0205063
128	0.368652	0.135905	0.01847
129	0.369629	0.136626	0.0186665
130	0.365723	0.133753	0.0178899
131	0.382812	0.146545	0.0214756
132	0.385254	0.148421	0.0220287
133	0.391602	0.153352	0.0235168
134	0.395508	0.156426	0.0244692
135	0.404785	0.163851	0.0268472
136	0.40918	0.167428	0.0280321
137	0.411621	0.169432	0.0287072
138	0.415039	0.172257	0.0296726
139	0.423828	0.17963	0.032267
140	0.423828	0.17963	0.032267
141	0.435547	0.189701	0.0359865
142	0.452637	0.20488	0.0419758
