0	0.412893	0.417944	0.418005
1	0.413751	0.415594	0.411784
2	0.416888	0.417208	0.415843
3	0.410779	0.412771	0.417693
4	0.415121	0.414062	0.418188
5	0.413173	0.419176	0.414581
6	0.409862	0.418732	0.418316
7	0.408892	0.417312	0.412621
8	0.413202	0.415457	0.416629
9	0.410957	0.415888	0.416415
10	0.412594	0.411049	0.417813
11	0.417036	0.411279	0.417386
12	0.415249	0.412846	0.415923
13	0.417449	0.412246	0.416767
14	0.416249	0.41886	0.419022
15	0.416167	0.421258	0.416415
16	0.412027	0.420158	0.412791
17	0.419454	0.420712	0.417124
18	0.413255	0.416679	0.417323
19	0.414113	0.418119	0.418297
20	0.418623	0.417528	0.413656
21	0.417708	0.416852	0.414127
22	0.416775	0.410676	0.418103
23	0.412824	0.4167	0.412965
24	0.414719	0.419927	0.414521
25	0.414771	0.415114	0.413983
26	0.413698	0.416475	0.407627
27	0.412363	0.415672	0.416261
28	0.413978	0.416457	0.41261
29	0.415122	0.417379	0.417228
30	0.417857	0.417097	0.417638
31	0.41653	0.416127	0.413416
32	0.413362	0.416991	0.414867
33	0.414173	0.420633	0.414089
34	0.417231	0.417757	0.414482
35	0.41299	0.414132	0.41242
36	0.417623	0.415558	0.4136
37	0.413902	0.41401	0.417902
38	0.413244	0.412413	0.41355
39	0.41348	0.415529	0.409407
40	0.417544	0.412539	0.413591
41	0.414221	0.416644	0.406825
42	0.410223	0.416325	0.415057
43	0.414035	0.423538	0.411471
44	0.416414	0.415607	0.418483
45	0.418678	0.414168	0.421565
46	0.414209	0.417232	0.419672
47	0.417049	0.416132	0.413724
48	0.413623	0.417385	0.412775
49	0.411617	0.413757	0.413672
50	0.415001	0.416748	0.417554
51	0.412414	0.419162	0.419944
52	0.416385	0.421234	0.408237
53	0.413759	0.41924	0.417207
54	0.416162	0.419405	0.417971
55	0.4111	0.414688	0.413003
56	0.417598	0.413286	0.415489
57	0.41732	0.41363	0.419694
58	0.418805	0.420024	0.41625
59	0.418277	0.41679	0.408945
60	0.41293	0.418684	0.415006
61	0.415965	0.419075	0.409143
62	0.418712	0.421227	0.409673
63	0.417035	0.416501	0.414294
64	0.413541	0.412383	0.415616
65	0.417325	0.420481	0.413944
66	0.420644	0.414391	0.417884
67	0.416929	0.420502	0.417568
68	0.418153	0.420097	0.418611
69	0.415238	0.418258	0.417
70	0.417074	0.413996	0.420225
71	0.417919	0.418321	0.418213
72	0.416749	0.417585	0.41542
73	0.417652	0.416241	0.417672
74	0.415622	0.418442	0.414009
75	0.416649	0.418658	0.414625
76	0.417696	0.418802	0.423432
77	0.417103	0.415095	0.417575
78	0.415804	0.41324	0.422273
79	0.417621	0.418248	0.42077
80	0.415619	0.413281	0.416729
81	0.41997	0.412077	0.419876
82	0.419442	0.406712	0.423268
83	0.419674	0.415048	0.42135
84	0.417445	0.417271	0.422719
85	0.417049	0.413031	0.422387
86	0.418593	0.415525	0.421544
87	0.418401	0.413962	0.415129
88	0.418712	0.418635	0.418513
89	0.408715	0.414417	0.419964
90	0.4167	0.420145	0.417623
91	0.417514	0.419431	0.415701
92	0.4179	0.418024	0.418854
93	0.41573	0.419227	0.418745
94	0.412607	0.417059	0.417206
95	0.416654	0.420157	0.419439
96	0.41816	0.411634	0.41993
97	0.422264	0.413337	0.417451
98	0.415765	0.414121	0.41623
99	0.418042	0.416384	0.420158
100	0.415427	0.411878	0.41681
101	0.421453	0.416425	0.418505
102	0.415412	0.418066	0.418861
103	0.417382	0.417406	0.419974
104	0.41624	0.413348	0.417954
105	0.413293	0.414548	0.419826
106	0.411721	0.418168	0.412458
107	0.414781	0.41308	0.419027
108	0.414371	0.415387	0.423421
109	0.419238	0.416428	0.420811
110	0.419136	0.418574	0.423
111	0.416751	0.419654	0.415639
112	0.411511	0.416888	0.416032
113	0.414541	0.418384	0.414937
114	0.414871	0.422312	0.419256
115	0.415752	0.421722	0.413047
116	0.411962	0.418069	0.418354
117	0.414474	0.417894	0.414085
118	0.416868	0.416587	0.415727
119	0.420928	0.416032	0.413904
120	0.418576	0.411928	0.418676
121	0.413174	0.41563	0.415016
122	0.413953	0.41722	0.416982
123	0.415414	0.418779	0.411998
124	0.414844	0.418663	0.419403
125	0.41475	0.42384	0.420686
126	0.423295	0.41892	0.415041
127	0.42157	0.417844	0.416899
128	0.418486	0.4172	0.416001
129	0.418993	0.417096	0.418275
130	0.417671	0.416625	0.41801
131	0.41676	0.418126	0.41997
132	0.420204	0.420303	0.412203
133	0.412521	0.424383	0.410838
134	0.413918	0.417214	0.413108
135	0.419244	0.416265	0.416329
136	0.417731	0.417545	0.413716
137	0.419878	0.418063	0.416606
138	0.416149	0.416471	0.419954
139	0.418651	0.420544	0.419466
140	0.422172	0.418342	0.418116
141	0.422161	0.4194	0.417544
142	0.419773	0.418359	0.415524
143	0.424198	0.41739	0.415542
144	0.422021	0.41873	0.416941
145	0.423567	0.417277	0.418694
146	0.422478	0.420618	0.414275
147	0.417311	0.421656	0.419193
148	0.412714	0.420504	0.420867
149	0.418719	0.420144	0.41461
150	0.419984	0.422807	0.41971
151	0.419325	0.424848	0.425559
152	0.422173	0.421983	0.42485
153	0.422783	0.41754	0.420801
154	0.418524	0.417714	0.41961
155	0.425094	0.419223	0.419226
156	0.424254	0.412787	0.416213
157	0.427967	0.419643	0.417192
158	0.425483	0.421879	0.423546
159	0.421852	0.423046	0.423226
160	0.417592	0.421702	0.420134
161	0.421329	0.419475	0.422378
162	0.424913	0.422505	0.419356
163	0.42367	0.421162	0.4196
164	0.420206	0.42161	0.419981
165	0.416899	0.423862	0.419341
166	0.417152	0.423874	0.419316
167	0.417084	0.42056	0.418422
168	0.416771	0.426121	0.417595
169	0.422972	0.42416	0.417677
170	0.417446	0.421964	0.417185
171	0.419755	0.413508	0.42085
172	0.417355	0.419298	0.422127
173	0.4195	0.421446	0.418569
174	0.416749	0.416685	0.415088
175	0.417341	0.419789	0.420452
176	0.419629	0.422031	0.419453
177	0.416308	0.415739	0.420436
178	0.423495	0.4201	0.419623
179	0.423497	0.423067	0.421269
180	0.422028	0.421282	0.42078
181	0.420051	0.420053	0.423316
182	0.419788	0.418235	0.420936
183	0.41897	0.420424	0.427549
184	0.419353	0.417385	0.42451
185	0.418979	0.421984	0.427763
186	0.418353	0.425265	0.423861
187	0.421756	0.420023	0.424364
188	0.420229	0.417075	0.424046
189	0.419473	0.421967	0.420352
190	0.41582	0.422998	0.425086
191	0.416946	0.420878	0.421323
192	0.414725	0.415508	0.420468
193	0.41684	0.422984	0.416522
194	0.417437	0.421054	0.416088
195	0.421266	0.420194	0.415716
196	0.42123	0.420171	0.416632
197	0.419215	0.41865	0.422346
198	0.422745	0.422739	0.420002
199	0.423099	0.423118	0.419839
200	0.417189	0.426724	0.414128
201	0.417121	0.42331	0.415237
202	0.420496	0.423395	0.418445
203	0.419554	0.422278	0.419647
204	0.412946	0.422583	0.417563
205	0.422554	0.41964	0.415453
206	0.421357	0.418635	0.413656
207	0.422078	0.420607	0.420772
208	0.424111	0.417276	0.420114
209	0.425504	0.419126	0.417265
210	0.421041	0.42137	0.417315
211	0.420293	0.420765	0.421694
212	0.420546	0.423201	0.422341
213	0.41963	0.417693	0.419026
214	0.414173	0.416502	0.415589
215	0.420829	0.419622	0.422066
216	0.418507	0.413797	0.426011
217	0.419002	0.419034	0.420283
218	0.421883	0.421832	0.415868
219	0.417333	0.420635	0.420005
220	0.423944	0.420766	0.418338
221	0.418268	0.421772	0.424503
222	0.419095	0.424472	0.424911
223	0.420695	0.424194	0.421091
224	0.418625	0.427968	0.419497
225	0.419568	0.418919	0.421184
226	0.422502	0.418637	0.423392
227	0.423143	0.418271	0.420854
228	0.422044	0.419941	0.423785
229	0.421208	0.423673	0.423568
230	0.423167	0.422304	0.422275
231	0.424072	0.422305	0.421662
232	0.425109	0.420374	0.419603
233	0.42462	0.424515	0.422065
234	0.422274	0.423549	0.424845
235	0.426745	0.419945	0.421358
236	0.427353	0.416667	0.418161
237	0.424806	0.422695	0.418131
238	0.425562	0.419029	0.416012
239	0.423399	0.417696	0.414166
240	0.415255	0.420807	0.414018
241	0.416127	0.425107	0.419908
242	0.423464	0.423883	0.415407
243	0.421318	0.422767	0.420255
244	0.422692	0.422528	0.417414
245	0.419849	0.418006	0.420733
246	0.418522	0.419907	0.423267
247	0.417672	0.421755	0.422383
248	0.42329	0.418849	0.420423
249	0.419296	0.423593	0.420997
250	0.424115	0.420811	0.423903
251	0.426929	0.428	0.422803
252	0.423227	0.420591	0.423668
253	0.420667	0.420095	0.423855
254	0.419803	0.418934	0.42649
255	0.414686	0.417753	0.420628
256	0.417728	0.41238	0.419779
257	0.418545	0.421315	0.427079
258	0.420862	0.428217	0.422803
259	0.420265	0.425385	0.423203
260	0.424487	0.42413	0.419053
261	0.424769	0.422978	0.41882
262	0.424592	0.419063	0.419606
263	0.428123	0.419137	0.418098
264	0.426064	0.419659	0.422709
265	0.422885	0.420301	0.421828
266	0.424998	0.424455	0.418917
267	0.422846	0.417817	0.4229
268	0.420135	0.418639	0.424109
269	0.42332	0.423583	0.427061
270	0.421336	0.426253	0.420809
271	0.425479	0.420732	0.417465
272	0.425508	0.422425	0.420523
273	0.425232	0.419097	0.420866
274	0.420115	0.416414	0.417418
275	0.417025	0.41734	0.416428
276	0.420289	0.424887	0.414719
277	0.416833	0.420461	0.41716
278	0.420616	0.422991	0.421527
279	0.418437	0.420342	0.420046
280	0.420823	0.424167	0.424601
281	0.423568	0.421266	0.421637
282	0.421509	0.416902	0.421275
283	0.421418	0.418535	0.419443
284	0.416298	0.417014	0.420432
285	0.419886	0.417874	0.421178
286	0.421751	0.421428	0.425169
287	0.418452	0.424991	0.423029
288	0.41891	0.42488	0.425882
289	0.414697	0.426632	0.422047
290	0.418547	0.420214	0.418973
291	0.421949	0.424605	0.423444
292	0.424939	0.420498	0.417764
293	0.421908	0.420618	0.416626
294	0.419195	0.421218	0.412738
295	0.422341	0.420258	0.419918
296	0.415623	0.418178	0.419637
297	0.417611	0.418116	0.42145
298	0.417995	0.421385	0.422032
299	0.419215	0.426825	0.420069
300	0.420982	0.425496	0.422948
301	0.420226	0.422665	0.418924
302	0.422548	0.421951	0.422918
303	0.422644	0.421618	0.418038
304	0.423951	0.420556	0.417865
305	0.423124	0.416258	0.419262
306	0.417677	0.418652	0.424866
307	0.421596	0.415549	0.421831
308	0.422247	0.418217	0.422626
309	0.422183	0.418724	0.426192
310	0.425686	0.420765	0.418514
311	0.423008	0.419049	0.419542
312	0.423271	0.418698	0.424519
313	0.426019	0.423185	0.420086
314	0.42472	0.419648	0.422701
315	0.42482	0.418357	0.422806
316	0.426898	0.416226	0.424896
317	0.419186	0.42078	0.426623
318	0.421679	0.423132	0.427536
319	0.421858	0.421985	0.427377
320	0.419451	0.423993	0.423987
321	0.420575	0.421574	0.424632
322	0.417436	0.426115	0.420924
323	0.418049	0.418872	0.423359
324	0.418957	0.416158	0.418602
325	0.41878	0.418226	0.422552
326	0.423501	0.42162	0.425098
327	0.422424	0.419508	0.422136
328	0.420701	0.422407	0.424519
329	0.418356	0.422299	0.421899
330	0.421845	0.426312	0.419036
331	0.418852	0.42202	0.417626
332	0.418664	0.415991	0.421312
333	0.419105	0.423716	0.422422
334	0.420612	0.42257	0.425271
335	0.423508	0.420737	0.421379
336	0.419043	0.424758	0.420159
337	0.41866	0.420716	0.417035
338	0.424117	0.42	0.418343
339	0.418763	0.422593	0.4217
340	0.415723	0.425281	0.422795
341	0.417968	0.421697	0.426397
342	0.423058	0.422414	0.421609
343	0.417381	0.424406	0.425018
344	0.422802	0.422792	0.422403
345	0.422889	0.422968	0.418306
346	0.418405	0.423596	0.419527
347	0.4213	0.428417	0.424723
348	0.418528	0.419195	0.420437
349	0.418695	0.423826	0.418081
