159	-0.0448406	0.0985241	-0.0128995	-0.136075	0.00561028
160	-0.0447311	0.097556	-0.012549	-0.135168	0.00542963
161	-0.0445381	0.0990554	-0.0126844	-0.136387	0.00547749
162	-0.0444465	0.0990148	-0.0125625	-0.136438	0.0055394
163	-0.0445009	0.0987233	-0.0125186	-0.136161	0.00545562
164	-0.0444367	0.0976593	-0.0125163	-0.135219	0.00563914
165	-0.0441873	0.0985617	-0.0123561	-0.13593	0.00553737
166	-0.044496	0.0978194	-0.0124382	-0.135302	0.0054247
167	-0.0447881	0.0977334	-0.0125851	-0.135314	0.00537771
168	-0.0440441	0.0987458	-0.0123638	-0.136025	0.00559876
169	-0.0445868	0.0980669	-0.0123783	-0.135682	0.00540677
170	-0.0444683	0.0979721	-0.0123122	-0.135515	0.00538721
171	-0.0445377	0.0981684	-0.0125485	-0.135623	0.00546575
172	-0.0447418	0.0971394	-0.0123982	-0.134872	0.0053886
173	-0.0443968	0.0978959	-0.0125458	-0.135248	0.00550115
174	-0.044868	0.0983557	-0.012594	-0.135848	0.00521856
175	-0.0447183	0.0985213	-0.0126351	-0.135975	0.00537025
176	-0.0446924	0.0985696	-0.0125418	-0.13619	0.00546946
177	-0.0443822	0.0982213	-0.0123382	-0.13573	0.00546466
178	-0.0441925	0.0978638	-0.0123204	-0.135198	0.00546223
179	-0.0442381	0.0989362	-0.0124353	-0.13631	0.00557144
180	-0.0442328	0.0976732	-0.0124103	-0.135149	0.00565289
181	-0.0444991	0.0980473	-0.0125223	-0.135518	0.00549342
182	-0.0445434	0.0975123	-0.0123704	-0.135237	0.00555147
183	-0.0443711	0.0987433	-0.0125368	-0.136102	0.00552406
184	-0.0441987	0.0988067	-0.0123943	-0.136062	0.005451
185	-0.0444308	0.0986044	-0.0126647	-0.135967	0.00559699
186	-0.04457	0.0992496	-0.0125081	-0.136628	0.00531624
187	-0.044856	0.0977602	-0.0126015	-0.135447	0.00543262
188	-0.0444553	0.0990388	-0.0125969	-0.136201	0.00530419
189	-0.0443835	0.0990875	-0.0125791	-0.136343	0.00545146
190	-0.0445475	0.0982494	-0.0124751	-0.135787	0.00546496
191	-0.0446025	0.098069	-0.0125914	-0.135535	0.00545468
192	-0.0447057	0.0976626	-0.0125466	-0.1353	0.0054779
193	-0.0446402	0.0989215	-0.0126126	-0.136372	0.00542256
194	-0.0445608	0.0988369	-0.0128266	-0.136144	0.00557307
195	-0.0445982	0.0978482	-0.0126104	-0.135284	0.00544815
196	-0.0443463	0.0977668	-0.012383	-0.13518	0.00545035
197	-0.0446328	0.0976099	-0.012424	-0.135296	0.00547706
198	-0.0444066	0.0980365	-0.0125301	-0.135476	0.00556264
199	-0.0447358	0.0987428	-0.0127786	-0.136085	0.00538469
200	-0.0451644	0.0991817	-0.0130041	-0.136649	0.00530671
201	-0.0447165	0.0980561	-0.0127887	-0.135415	0.00543121
202	-0.0447447	0.0989101	-0.0127562	-0.13631	0.00541145
203	-0.0446273	0.0977852	-0.0125439	-0.135284	0.00541541
204	-0.0449983	0.0978754	-0.0127322	-0.135585	0.00544365
205	-0.0449979	0.0979647	-0.0127517	-0.135619	0.00540789
206	-0.0448232	0.0984138	-0.0126981	-0.135918	0.00537947
207	-0.0448116	0.0985224	-0.0127337	-0.13593	0.00532944
208	-0.0446719	0.0988813	-0.0127346	-0.136306	0.00548718
209	-0.0446385	0.0977753	-0.0125668	-0.135388	0.00554134
210	-0.0444713	0.0974368	-0.0124742	-0.1349	0.00546643
211	-0.0446548	0.0981696	-0.0125494	-0.135815	0.00554027
212	-0.0444495	0.0976591	-0.0124688	-0.135294	0.00565374
213	-0.0443757	0.0978342	-0.0124193	-0.135234	0.00544303
214	-0.0444755	0.098386	-0.0123529	-0.135986	0.00547701
215	-0.0441617	0.0981706	-0.0124027	-0.135416	0.00548678
216	-0.0442184	0.0982296	-0.0124925	-0.135666	0.00571055
217	-0.0446051	0.0989433	-0.0124789	-0.13655	0.00548078
218	-0.0441553	0.0982719	-0.0123155	-0.135649	0.00553732
219	-0.0441769	0.0993642	-0.0124892	-0.13669	0.00563823
220	-0.0446648	0.0982347	-0.0125539	-0.136085	0.00573961
221	-0.0443047	0.0971476	-0.0122701	-0.134759	0.0055769
222	-0.0441526	0.0977626	-0.0121504	-0.135175	0.00541063
223	-0.0437015	0.0980496	-0.0120195	-0.135313	0.00558145
224	-0.0445773	0.0979425	-0.0123276	-0.135584	0.00539147
225	-0.0445547	0.0972084	-0.0121424	-0.135012	0.00539162
226	-0.0444023	0.0973954	-0.0123123	-0.1349	0.0054151
227	-0.0442237	0.098321	-0.0123406	-0.13569	0.00548597
228	-0.0443037	0.0985018	-0.0123193	-0.135879	0.00539239
229	-0.0443222	0.0987739	-0.0122936	-0.136315	0.00551206
230	-0.0439488	0.0970839	-0.0120439	-0.13475	0.00576109
231	-0.0442638	0.0980274	-0.0122139	-0.135459	0.00538163
232	-0.0440131	0.0985802	-0.0120958	-0.136119	0.00562114
233	-0.0441265	0.0988584	-0.0122769	-0.136294	0.00558609
234	-0.0439594	0.0971844	-0.0121847	-0.134623	0.00566397
235	-0.0441089	0.0976337	-0.0120727	-0.135297	0.005627
236	-0.0445723	0.0974846	-0.0121041	-0.135418	0.00546559
237	-0.0445572	0.0977266	-0.0123013	-0.135445	0.00546207
238	-0.0445543	0.0982685	-0.0123148	-0.135963	0.00545538
239	-0.0446463	0.098428	-0.0125213	-0.135958	0.00540491
240	-0.0443965	0.0986728	-0.0122745	-0.136098	0.00530328
241	-0.04422	0.0972201	-0.0120102	-0.134874	0.00544428
242	-0.0440789	0.097525	-0.0120865	-0.134964	0.00544624
243	-0.0444469	0.0969698	-0.0121474	-0.134678	0.00540886
244	-0.0444277	0.0970901	-0.0122707	-0.134633	0.00538588
245	-0.0444095	0.0975662	-0.0123831	-0.13492	0.00532691
246	-0.0443058	0.097296	-0.0123178	-0.134773	0.00548913
247	-0.043875	0.0984024	-0.0122573	-0.135588	0.0055681
248	-0.0438455	0.0973768	-0.0121356	-0.134723	0.0056367
249	-0.0440904	0.0971819	-0.0120126	-0.134812	0.00555262
250	-0.0442776	0.0983125	-0.0122564	-0.135766	0.00543247
251	-0.0442988	0.0976681	-0.0121438	-0.135092	0.00526894
252	-0.0441441	0.0975126	-0.0119365	-0.135158	0.00543814
253	-0.0441847	0.0993192	-0.012226	-0.13677	0.00549255
254	-0.0440116	0.0977161	-0.0121067	-0.135118	0.00549681
255	-0.0442217	0.098422	-0.012307	-0.135902	0.005565
256	-0.043363	0.0977094	-0.0118235	-0.134796	0.00554754
257	-0.0436549	0.0966797	-0.0118007	-0.134193	0.0056587
258	-0.0433123	0.097406	-0.0117878	-0.134782	0.0058518
259	-0.0435921	0.0973041	-0.0118585	-0.134638	0.00560082
260	-0.0438565	0.097907	-0.0119838	-0.135379	0.00559949
261	-0.0437189	0.0983211	-0.0119439	-0.135684	0.00558792
262	-0.0439238	0.0977747	-0.0119846	-0.135249	0.00553551
263	-0.0439575	0.0966218	-0.0120039	-0.134103	0.00552728
264	-0.0440205	0.0966825	-0.0120516	-0.134168	0.00551638
265	-0.0446078	0.0972664	-0.0124463	-0.134953	0.00552556
266	-0.0445659	0.0985037	-0.0125961	-0.135922	0.00544885
267	-0.0442142	0.0976102	-0.0123347	-0.135143	0.00565355
268	-0.044457	0.0978117	-0.0124386	-0.135234	0.00540369
269	-0.0447544	0.0992606	-0.0127473	-0.1366	0.00533193
270	-0.0444801	0.0976161	-0.0123224	-0.135239	0.00546497
271	-0.0443036	0.0976706	-0.0123119	-0.135173	0.00551099
272	-0.0441514	0.0983642	-0.0122932	-0.135681	0.00545834
273	-0.0443313	0.0982044	-0.0123547	-0.135564	0.00538322
274	-0.0443696	0.0980244	-0.0124512	-0.135377	0.00543469
275	-0.044456	0.0974931	-0.0123468	-0.134916	0.00531364
276	-0.0443863	0.0978367	-0.012382	-0.135368	0.00552688
277	-0.0439738	0.0967392	-0.012196	-0.134157	0.00564028
278	-0.0442489	0.0970724	-0.0122008	-0.134692	0.00557161
279	-0.0441903	0.0974303	-0.012158	-0.134945	0.00548264
280	-0.0437817	0.0985819	-0.0121536	-0.135626	0.00541551
281	-0.044029	0.0974631	-0.0121188	-0.13486	0.00548661
282	-0.0438549	0.0976118	-0.0120873	-0.13498	0.00560096
283	-0.0436824	0.0971362	-0.0117594	-0.134665	0.00560618
284	-0.0441896	0.0972989	-0.0121993	-0.134728	0.00543886
285	-0.0443238	0.0977665	-0.0123244	-0.135217	0.00545159
286	-0.0439186	0.0977463	-0.0122465	-0.134902	0.00548364
287	-0.0441385	0.0971432	-0.0122493	-0.134533	0.00550097
288	-0.0438856	0.0961479	-0.0119344	-0.133685	0.00558572
289	-0.0438616	0.0985745	-0.0120743	-0.136039	0.005677
290	-0.0442435	0.0979981	-0.0120737	-0.135598	0.00543047
291	-0.0439467	0.0975109	-0.0119764	-0.135081	0.00559928
292	-0.0436764	0.0982745	-0.0120374	-0.135495	0.00558164
293	-0.0438698	0.0976899	-0.0120126	-0.13507	0.00552257
294	-0.0440311	0.0976996	-0.0121173	-0.135091	0.00547797
295	-0.0445634	0.0983077	-0.0123561	-0.135752	0.00523705
296	-0.0446556	0.0986665	-0.0125343	-0.136326	0.00553779
297	-0.0444323	0.0990452	-0.0127245	-0.136389	0.00563579
298	-0.044424	0.0973311	-0.0120955	-0.135105	0.00544533
299	-0.0444525	0.0979235	-0.0123367	-0.135539	0.00549945
300	-0.0439088	0.09682	-0.0121391	-0.134293	0.00570282
301	-0.0442821	0.0987267	-0.0123957	-0.136248	0.00563443
302	-0.0440998	0.0976337	-0.0122182	-0.134991	0.00547618
303	-0.0442027	0.0979214	-0.0122048	-0.135369	0.00545018
304	-0.0440472	0.0978889	-0.0121326	-0.135324	0.00552047
305	-0.0440168	0.097578	-0.0120975	-0.135106	0.00560819
306	-0.0441404	0.0981549	-0.0123147	-0.135447	0.00546649
307	-0.0442045	0.0982566	-0.0122057	-0.135761	0.00550613
308	-0.0437841	0.097299	-0.0121095	-0.134754	0.00578026
309	-0.044017	0.0970752	-0.0121071	-0.134595	0.00561035
310	-0.0439654	0.097733	-0.0119674	-0.135338	0.00560651
311	-0.0439971	0.0969128	-0.0121267	-0.13435	0.00556639
312	-0.0442325	0.0965828	-0.0120338	-0.134293	0.00551118
313	-0.0441412	0.0974372	-0.0121204	-0.13505	0.00559191
314	-0.0441088	0.0969729	-0.011986	-0.134554	0.00545814
315	-0.0441454	0.0980866	-0.0120657	-0.135659	0.00549264
316	-0.0435857	0.0972239	-0.0119224	-0.134526	0.00563892
317	-0.0434237	0.096115	-0.0117372	-0.133518	0.00571688
318	-0.0443802	0.0982721	-0.0123088	-0.135744	0.00540094
319	-0.0439269	0.0973674	-0.0119733	-0.134845	0.0055244
320	-0.0443329	0.0980926	-0.0123638	-0.135551	0.00548931
321	-0.0440857	0.0976875	-0.0121247	-0.135231	0.00558251
322	-0.0437619	0.0985932	-0.0120257	-0.135843	0.00551402
323	-0.0438367	0.0974639	-0.0121923	-0.134765	0.00565706
324	-0.0436695	0.0977506	-0.0120656	-0.13488	0.00552581
325	-0.0438092	0.0978198	-0.012141	-0.135122	0.00563362
326	-0.0437967	0.0985292	-0.0119515	-0.13585	0.00547611
327	-0.0442788	0.0981512	-0.0124486	-0.135558	0.00557676
328	-0.044069	0.0978114	-0.0121723	-0.135234	0.00552561
329	-0.0440899	0.0986111	-0.0121518	-0.136051	0.00550205
330	-0.0438959	0.0980077	-0.0122505	-0.13526	0.00560657
331	-0.0443145	0.0976749	-0.012505	-0.135085	0.00560072
332	-0.0443241	0.0980606	-0.0122534	-0.135672	0.00554093
333	-0.0440866	0.0976362	-0.0122928	-0.135026	0.00559636
334	-0.0436062	0.0978046	-0.012039	-0.135071	0.00569958
335	-0.0438804	0.0967851	-0.0119245	-0.13422	0.00547944
336	-0.0434485	0.0966352	-0.0117492	-0.134011	0.00567638
337	-0.04373	0.0979522	-0.0121099	-0.135138	0.00556562
338	-0.043934	0.0974921	-0.0120716	-0.134946	0.00559131
339	-0.0442202	0.097502	-0.0122136	-0.134922	0.00541366
340	-0.0441295	0.097738	-0.0121821	-0.135177	0.00549174
341	-0.0439437	0.0985797	-0.0123623	-0.135851	0.00568964
342	-0.0440281	0.0983091	-0.0121586	-0.135779	0.00560022
343	-0.0437539	0.0979481	-0.012125	-0.135104	0.00552689
344	-0.0437739	0.0976692	-0.0120674	-0.134988	0.00561247
345	-0.0438373	0.0967894	-0.0119276	-0.134351	0.00565244
346	-0.0437946	0.0975414	-0.0120142	-0.134884	0.00556264
347	-0.0437216	0.0976013	-0.0121276	-0.134834	0.00563899
348	-0.0437449	0.0981082	-0.0121319	-0.135432	0.00571033
349	-0.0435271	0.0976771	-0.0118218	-0.134829	0.00544687
350	-0.0437761	0.0971637	-0.0119164	-0.134784	0.00576086
351	-0.043941	0.097186	-0.011958	-0.134736	0.00556706
352	-0.0435438	0.098257	-0.0120051	-0.135507	0.00571142
353	-0.0440737	0.0970321	-0.0120334	-0.134663	0.00559089
354	-0.044006	0.0976641	-0.0121803	-0.135108	0.00561794
355	-0.0442195	0.096926	-0.012019	-0.134631	0.00550475
356	-0.0437325	0.097543	-0.012025	-0.134952	0.00570145
357	-0.0438134	0.0975026	-0.0119117	-0.135094	0.00569018
358	-0.0438672	0.0969801	-0.0120339	-0.134538	0.00572425
359	-0.0437438	0.0976031	-0.0121333	-0.134939	0.00572536
360	-0.0438492	0.0989606	-0.0123091	-0.136141	0.00564023
361	-0.0438671	0.0980666	-0.0121129	-0.13545	0.00562878
362	-0.043857	0.0982819	-0.0120793	-0.135738	0.00567836
363	-0.0435191	0.0971225	-0.0119875	-0.134355	0.00570112
364	-0.0437972	0.0977654	-0.0121376	-0.135044	0.00561918
365	-0.0439194	0.0977208	-0.0119223	-0.135225	0.0055069
366	-0.0437415	0.0975642	-0.0119061	-0.135119	0.00571914
367	-0.0437851	0.0965706	-0.0119065	-0.134027	0.00557795
368	-0.0439837	0.0970404	-0.0122922	-0.134259	0.00552727
369	-0.044456	0.0981125	-0.0126213	-0.135583	0.00563583
370	-0.0442525	0.09884	-0.0123714	-0.136266	0.00554511
371	-0.044546	0.0976004	-0.0124101	-0.135055	0.00531886
372	-0.0442884	0.0985105	-0.0123251	-0.135824	0.00535031
373	-0.0442617	0.0971991	-0.0122991	-0.134627	0.00546549
374	-0.0442885	0.0980188	-0.0122479	-0.135505	0.00544575
375	-0.0438034	0.0980067	-0.0122385	-0.135307	0.00573516
376	-0.043849	0.0976614	-0.0119801	-0.13515	0.00561966
377	-0.0437588	0.0978509	-0.0122051	-0.135003	0.00559871
378	-0.0437589	0.09748	-0.0120057	-0.13489	0.00565647
379	-0.0437606	0.0973805	-0.0121205	-0.134695	0.00567471
380	-0.0441945	0.0977017	-0.0120729	-0.135284	0.00546034
381	-0.0437641	0.0973535	-0.0120193	-0.134817	0.00571917
382	-0.0434623	0.0970321	-0.0118374	-0.134313	0.0056555
383	-0.0434423	0.0971051	-0.0117292	-0.13455	0.00573138
384	-0.0438053	0.098083	-0.011952	-0.135661	0.00572438
385	-0.0435144	0.0972264	-0.0116907	-0.134685	0.00563539
386	-0.0434751	0.0974911	-0.0119565	-0.134688	0.0056779
387	-0.0437734	0.0963587	-0.0117743	-0.134021	0.00566279
388	-0.0439695	0.0965872	-0.0120429	-0.134064	0.00555042
389	-0.044162	0.0978564	-0.0122145	-0.135283	0.00547868
390	-0.0444621	0.0976449	-0.0123797	-0.135342	0.00561425
391	-0.0441794	0.098402	-0.0122627	-0.135917	0.00559815
392	-0.0441504	0.0984948	-0.0122922	-0.135773	0.00542005
393	-0.0441505	0.0978123	-0.0123426	-0.135205	0.00558529
394	-0.0441445	0.0980076	-0.0122804	-0.135568	0.00569669
395	-0.0445584	0.0980677	-0.0124572	-0.135655	0.00548653
396	-0.0446644	0.0982381	-0.0124027	-0.135956	0.00545643
397	-0.043954	0.0969598	-0.0120799	-0.134421	0.00558706
398	-0.0443106	0.0973044	-0.0123425	-0.134804	0.00553107
399	-0.0439163	0.0979914	-0.0121144	-0.135454	0.00566029
400	-0.0441303	0.0974416	-0.0121313	-0.135006	0.00556494
401	-0.0442144	0.0979285	-0.0124664	-0.135368	0.00569133
402	-0.0438853	0.0975292	-0.0121323	-0.134869	0.00558634
403	-0.0438232	0.0978699	-0.0119619	-0.135405	0.00567349
404	-0.0438823	0.0978565	-0.0119223	-0.135253	0.00543614
405	-0.0438397	0.0981144	-0.0121683	-0.135427	0.00564122
406	-0.0443136	0.0986595	-0.0123942	-0.136183	0.00560397
407	-0.0439586	0.098451	-0.0123924	-0.135513	0.00549633
408	-0.0440637	0.0979558	-0.0121503	-0.135422	0.0055529
409	-0.0442679	0.0971059	-0.0120372	-0.134949	0.00561216
410	-0.043844	0.0979407	-0.0121781	-0.135309	0.00570204
411	-0.0438913	0.0979992	-0.012252	-0.135258	0.00562001
412	-0.0443479	0.0983668	-0.0122969	-0.135804	0.00538648
413	-0.044429	0.098489	-0.0123392	-0.136047	0.00546858
414	-0.0440187	0.0978651	-0.0122437	-0.135237	0.00559667
415	-0.0440217	0.0968322	-0.0121479	-0.134351	0.00564521
